target_id	length	eff_length	est_counts	tpm
contig_1279	622	367.812	0	0
contig_1280	2316	2055.69	21.4414	6.60751
contig_1281	3820	3559.69	24.7795	4.40985
contig_1282	2944	2683.69	710.15	167.634
contig_1284	3208	2947.69	49.7487	10.6916
contig_1287	6023	5762.69	13.6339	1.49878
contig_1288	1369	1108.69	0	0
contig_1292	622	367.812	0	0
contig_1294	964	703.818	0	0
contig_1295	2003	1742.69	567.146	206.166
contig_1299	629	374.468	101.207	171.213
contig_130	671	414.536	0	0
contig_1300	646	390.808	16.0385	25.9982
contig_1302	573	321.361	0	0
contig_1304	350	134.576	0	0
contig_1305	2137	1876.69	29.4596	9.94438
contig_1307	3024	2763.69	8.09243	1.85495
contig_1308	4939	4678.69	4.97199	0.673208
contig_1309	3255	2994.69	1413.69	299.05
contig_131	637	382.218	475.269	787.72
contig_1310	3605	3344.69	146.468	27.7414
contig_1311	1915	1654.69	853.514	326.766
contig_1312	639	384.15	0	0
contig_1313	2144	1883.69	3.01788	1.01493
contig_1315	644	388.945	0	0
contig_1316	9933	9672.69	119.017	7.7948
contig_1317	2400	2139.69	3.52699	1.04423
contig_1318	522	274.622	80.3774	185.414
contig_1325	836	576.337	0	0
contig_1328	1652	1391.69	20.6077	9.38059
contig_133	2380	2119.69	146.774	43.865
contig_1330	1514	1253.69	1	0.505304
contig_1331	1540	1279.69	68.5474	33.9336
contig_1332	7660	7399.69	352.115	30.1449
contig_1333	553	303.113	13.7357	28.7071
contig_1334	909	648.967	33.2012	32.4097
contig_1335	2061	1800.69	10.2363	3.60122
contig_1336	763	504.065	22.4123	28.1671
contig_1339	1483	1222.69	2.41339	1.25042
contig_1340	946	685.909	14.3388	13.2431
contig_1341	18985	18724.7	3137.25	106.139
contig_1342	659	403.199	29.5572	46.4394
contig_1343	8941	8680.69	301.675	22.0155
contig_1344	4436	4175.69	311.144	47.2037
contig_1345	2147	1886.69	22.4208	7.52823
contig_1346	1964	1703.69	90.4474	33.6317
contig_1347	15119	14858.7	3666.82	156.333
contig_1348	2015	1754.69	76.0159	27.444
contig_1349	556	305.923	29.8649	61.8431
contig_1350	582	329.798	2.83662	5.44874
contig_1351	4030	3769.69	131.356	22.0743
contig_1353	3443	3182.69	10.2308	2.03637
contig_1354	410	177.669	0	0
contig_1357	575	323.175	3.68334	7.22018
contig_1359	504	258.685	15.8862	38.9039
contig_1360	18013	17752.7	732.659	26.1445
contig_1361	774	514.998	27.72	34.0981
contig_1364	491	246.896	0	0
contig_1370	791	531.723	5.57308	6.63977
contig_1371	570	318.517	8	15.9111
contig_1372	566	314.94	7.11076	14.3031
contig_1373	927	666.938	23.2028	22.0393
contig_1374	1045	784.69	0	0
contig_1375	242	64.9764	2.54786	24.8406
contig_1378	2936	2675.69	93.8872	22.2287
contig_1379	1330	1069.69	778	460.749
contig_1380	3785	3524.69	13.0272	2.34139
contig_1383	2382	2121.69	18.6356	5.56421
contig_1384	1203	942.69	0	0
contig_1385	2099	1838.69	1.42445e-07	4.90773e-08
contig_1386	803	543.606	394.079	459.242
contig_1389	4607	4346.69	867.871	126.485
contig_1390	2315	2054.69	179.616	55.3785
contig_1392	919	658.967	567.53	545.592
contig_1393	792	532.723	10.802	12.8454
contig_1394	556	305.923	0	0
contig_1395	1220	959.69	9.28951	6.13204
contig_1397	1670	1409.69	138.913	62.4256
contig_1398	11382	11121.7	594.444	33.8597
contig_1399	1778	1517.69	0	0
contig_1400	876	616.103	14.7587	15.1754
contig_1401	3586	3325.69	37.7036	7.18197
contig_1404	1766	1505.69	0	0
contig_1406	4957	4696.69	211.574	28.5373
contig_1407	544	294.688	29.2796	62.9428
contig_1408	1651	1390.69	309.833	141.137
contig_141	2061	1800.69	1004.96	353.553
contig_1410	15534	15273.7	1396.56	57.924
contig_1412	36845	36584.7	1882.43	32.5958
contig_1413	533	284.677	6.92628	15.4131
contig_1415	3649	3388.69	197.323	36.8884
contig_1416	1091	830.69	93.1659	71.0495
contig_1419	4559	4298.69	65.7302	9.68661
contig_1420	541	291.912	0	0
contig_1421	6205	5944.69	1003.59	106.948
contig_1423	1548	1287.69	35.3066	17.3695
contig_1424	2497	2236.69	205.344	58.1593
contig_1426	5269	5008.69	73.3348	9.27532
contig_1427	633	378.318	261.941	438.621
contig_1428	522	274.622	2.5703	5.92915
contig_1429	1076	815.69	29.6795	23.0502
contig_1430	2044	1783.69	58.1647	20.6578
contig_1432	534	285.587	30.3659	67.3582
contig_1433	718	460.031	205.96	283.621
contig_1436	520	272.819	0	0
contig_1437	64384	64123.7	5302.25	52.3823
contig_1439	824	564.437	10.0597	11.2905
contig_144	8495	8234.69	368.06	28.3148
contig_1441	18039	17778.7	3005.07	107.077
contig_1442	4173	3912.69	1587.05	256.956
contig_1443	2986	2725.69	78	18.1285
contig_1446	893	633.023	59.3219	59.3661
contig_1447	489	245.132	17.2875	44.676
contig_1448	895	634.967	2.15995	2.15494
contig_1450	691	433.887	122.329	178.605
contig_1452	1403	1142.69	11.8962	6.59513
contig_1454	1308	1047.69	316.418	191.325
contig_1455	1925	1664.69	991.324	377.247
contig_1456	2763	2502.69	986.57	249.726
contig_1457	636	381.251	0	0
contig_1458	2070	1809.69	30.5642	10.6992
contig_1460	526	278.247	2	4.55346
contig_1462	1095	834.69	8	6.07166
contig_1463	850	590.235	4	4.29317
contig_1465	754	495.217	9.00541e-05	0.0001152
contig_1467	8486	8225.69	209.415	16.1279
contig_1469	16940	16679.7	120.871	4.59067
contig_147	536	287.433	1.01347	2.23367
contig_1472	862	602.183	1.89336	1.99181
contig_1474	2676	2415.69	1193.99	313.114
contig_1475	25030	24769.7	515.122	13.1745
contig_1476	2592	2331.69	79.6759	21.6471
contig_1479	889	629.023	113.138	113.943
contig_1480	1042	781.69	39	31.6063
contig_1481	2915	2654.69	281.707	67.2245
contig_1482	534	285.587	0	0
contig_1483	2429	2168.69	9.0454	2.64225
contig_1484	2307	2046.69	78.3415	24.2484
contig_1485	1945	1684.69	22	8.27267
contig_1486	1145	884.69	10.5839	7.57872
contig_1487	841	581.312	18.615	20.286
contig_1488	1274	1013.69	0	0
contig_1489	692	434.83	5.53194	8.05937
contig_1490	2101	1840.69	73.8565	25.4186
contig_1492	1765	1504.69	94.4077	39.7469
contig_1493	4440	4179.69	28.4535	4.31255
contig_1494	1107	846.69	3.70297	2.77057
contig_1495	1653	1392.69	11.7786	5.35773
contig_1497	1189	928.69	6.26862	4.27607
contig_1498	848	588.261	0	0
contig_1499	881	621.023	7.23665	7.38198
contig_150	638	383.184	1.01581	1.67938
contig_1500	1354	1093.69	96.7415	56.0353
contig_1503	4654	4393.69	767.138	110.608
contig_1505	573	321.361	150.49	296.66
contig_1506	1286	1025.69	173.555	107.192
contig_1507	682	425.094	8.83645	13.1685
contig_1508	1438	1177.69	38.3846	20.6476
contig_1509	664	407.878	24.6929	38.3516
contig_1510	536	287.433	2	4.40795
contig_1511	1171	910.69	4	2.78248
contig_1512	792	532.723	11.7086	13.9235
contig_1513	1040	779.69	54	43.8748
contig_1514	518	270.979	5	11.689
contig_1515	3504	3243.69	3.61063	0.705158
contig_1516	6036	5775.69	162.955	17.8734
contig_1517	43273	43012.7	5786.99	85.2313
contig_1520	612	358.117	0	0
contig_1522	1202	941.69	0	0
contig_1523	756	497.174	391.696	499.096
contig_1524	517	270.174	4	9.37905
contig_1527	1187	926.69	43.9839	30.0678
contig_1528	631	376.402	0	0
contig_1529	11092	10831.7	495.246	28.9646
contig_1531	507	261.331	1.00037	2.42501
contig_1532	23456	23195.7	4946.62	135.097
contig_1534	2199	1938.69	31.5298	10.3028
contig_1536	822	562.437	2.19444	2.47169
contig_1539	12144	11883.7	619.731	33.0366
contig_154	4156	3895.69	64.7832	10.5347
contig_1542	23614	23353.7	1081.79	29.3448
contig_1543	1276	1015.69	126.543	78.926
contig_1545	624	369.681	9	15.4226
contig_1548	3082	2821.69	1.35169	0.303466
contig_1549	764	505.065	9.24662	11.5979
contig_155	764	505.065	0	0
contig_1550	1555	1294.69	141.478	69.2256
contig_1552	5893	5632.69	314.852	35.4106
contig_1553	1034	773.69	18.8291	15.4172
contig_1555	33593	33332.7	2313.39	43.9664
contig_1556	1418	1157.69	4	2.18882
contig_1557	3686	3425.69	200	36.9849
contig_1558	857	597.209	153.87	163.219
contig_1559	2919	2658.69	53.6414	12.7813
contig_156	31509	31248.7	2680.3	54.3368
contig_1560	602	348.475	30.5347	55.5093
contig_1561	735	476.644	108.125	143.707
contig_1562	693	435.773	1.06269	1.54487
contig_1563	1266	1005.69	30.4591	19.1865
contig_1565	2830	2569.69	7.08133	1.74573
contig_1566	1466	1205.69	3.25324	1.70932
contig_1567	696	438.562	205.183	296.383
contig_1568	996	735.722	1.18865	1.02349
contig_1569	3592	3331.69	38.5052	7.32145
contig_1570	813	553.534	14.6786	16.799
contig_1571	6712	6451.69	1026	100.744
contig_1572	535	286.484	5.19956	11.4976
contig_1573	1666	1405.69	173.348	78.122
contig_1574	867	607.157	0	0
contig_1575	4064	3803.69	50.0682	8.33872
contig_1576	2990	2729.69	125.501	29.1257
contig_1579	15270	15009.7	487.664	20.5822
contig_1580	41692	41431.7	7948.88	121.539
contig_1581	7033	6772.69	18.9394	1.77153
contig_1582	1038	777.69	77.1217	62.8222
contig_1583	788	528.792	0	0
contig_1584	2225	1964.69	106.015	34.1833
contig_1586	1513	1252.69	17.4236	8.81125
contig_1588	14499	14238.7	207.254	9.22094
contig_1589	1621	1360.69	113.346	52.7702
contig_1593	5799	5538.69	425.529	48.6704
contig_1595	657	401.27	1.00836	1.59192
contig_1597	4543	4282.69	319.439	47.2513
contig_1598	1792	1531.69	10.1655	4.20437
contig_1599	17820	17559.7	964.015	34.7784
contig_1601	1904	1643.69	223.935	86.307
contig_1602	5543	5282.69	426.766	51.1773
contig_1603	6044	5783.69	409.218	44.8222
contig_1604	1195	934.69	43.9624	29.7959
contig_1605	4315	4054.69	8.77216	1.37054
contig_1607	1238	977.69	1365.82	884.981
contig_1608	3927	3666.69	232.857	40.2308
contig_1611	3210	2949.69	60	12.886
contig_1612	1359	1098.69	82.0343	47.3002
contig_1614	4078	3817.69	442.499	73.4267
contig_1615	4065	3804.69	897.53	149.442
contig_1616	1009	748.69	10.8293	9.16308
contig_1617	966	705.818	0.00936817	0.00840824
contig_1618	2116	1855.69	4.03484	1.37741
contig_1619	642	387.082	45.0349	73.7037
contig_1620	1376	1115.69	126.36	71.748
contig_1622	524	276.472	176.005	403.289
contig_1623	544	294.688	0	0
contig_1624	3472	3211.69	43.967	8.67235
contig_1626	8963	8702.69	1022.21	74.4096
contig_1627	10446	10185.7	367.703	22.8691
contig_1628	640	385.15	20.0046	32.9035
contig_1630	1120	859.69	992.304	731.216
contig_1631	3510	3249.69	394.397	76.8838
contig_1632	821	561.461	13.4381	15.1621
contig_1633	2380	2119.69	114	34.0703
contig_1634	1064	803.69	503.765	397.084
contig_1635	5297	5036.69	3980.66	500.672
contig_164	4587	4326.69	324.664	47.5358
contig_1640	24918	24657.7	2377.83	61.0902
contig_1642	2309	2048.69	28.4178	8.78734
contig_1643	2047	1786.69	220.986	78.3537
contig_1646	614	360.117	20.0603	35.2888
contig_1651	733	474.685	0	0
contig_1652	874	614.103	13.6942	14.1266
contig_1653	1060	799.69	121.234	96.0385
contig_1654	1465	1204.69	65.0918	34.229
contig_1656	3341	3080.69	67.44	13.868
contig_1659	1516	1255.69	42.4857	21.434
contig_1660	2589	2328.69	95.1447	25.8831
contig_1661	831	571.387	2.03316	2.25416
contig_1662	589	336.37	34.1836	64.3789
contig_1664	4991	4730.69	25.0143	3.34971
contig_1665	2154	1893.69	4.50273e-06	1.5063e-06
contig_1666	498	253.349	0	0
contig_1667	394	165.044	19	72.9283
contig_1668	9240	8979.69	372.568	26.2838
contig_1669	723	464.849	3.34386	4.557
contig_1670	2591	2330.69	197.841	53.7743
contig_1671	520	272.819	4	9.28812
contig_1673	1703	1442.69	0	0
contig_1674	3582	3321.69	305.111	58.1891
contig_1676	752	493.282	2	2.56849
contig_1677	3976	3715.69	13.7831	2.3499
contig_1678	2135	1874.69	216.068	73.0135
contig_1680	14208	13947.7	1450.69	65.8893
contig_1684	624	369.681	23.1027	39.5894
contig_1685	5034	4773.69	96.9816	12.87
contig_1688	28184	27923.7	197.252	4.47499
contig_1689	1173	912.69	11.7295	8.14139
contig_1690	538	289.342	46.064	100.854
contig_1691	1005	744.69	2411.46	2051.38
contig_1692	636	381.251	0	0
contig_1694	1574	1313.69	3.00389	1.44855
contig_1695	1934	1673.69	457.959	173.338
contig_1698	552	302.168	0	0
contig_1701	1025	764.69	3.29889	2.73291
contig_1702	723	464.849	7.60031	10.3577
contig_1705	315	112.053	0	0
contig_1706	757	498.174	190.809	242.639
contig_1707	3952	3691.69	699.001	119.949
contig_1708	9556	9295.69	1036.91	70.6645
contig_1709	1305	1044.69	4.83566	2.93232
contig_171	10682	10421.7	311.532	18.9368
contig_1710	2042	1781.69	53.6249	19.0668
contig_1712	1240	979.69	5.27402	3.41033
contig_1713	597	343.858	9	16.5808
contig_1715	1456	1195.69	88.9481	47.126
contig_1716	7175	6914.69	67.6091	6.19406
contig_1717	608	354.196	24.1582	43.2081
contig_1718	564	313.052	0	0
contig_172	520	272.819	0	0
contig_1720	1907	1646.69	70.6614	27.184
contig_1721	3144	2883.69	371.12	81.5284
contig_1722	2941	2680.69	149.218	35.2628
contig_1725	3691	3430.69	78.8272	14.5558
contig_1726	3341	3080.69	213.553	43.9138
contig_1727	1667	1406.69	8.97602	4.0423
contig_1728	993	732.786	16.6763	14.4167
contig_1729	562	311.275	22.0258	44.8261
contig_1731	25189	24928.7	1005.62	25.555
contig_1733	2001	1740.69	110.121	40.0765
contig_1734	1547	1286.69	56	27.5713
contig_1735	3646	3385.69	1	0.187109
contig_1738	44538	44277.7	5620.14	80.4091
contig_1741	1951	1690.69	1.04849	0.392864
contig_1742	652	396.358	2.9616	4.73349
contig_1746	3798	3537.69	109.599	19.6259
contig_1747	140	20.794	107.472	3274.17
contig_1748	619	364.925	0	0
contig_175	1541	1280.69	385.44	190.658
contig_1750	1927	1666.69	44.2387	16.8148
contig_1751	3479	3218.69	74.6125	14.685
contig_1752	889	629.023	0	0
contig_1753	505	259.555	0	0
contig_1754	1398	1137.69	2	1.11365
contig_1755	2477	2216.69	372.526	106.462
contig_1756	914	653.967	6.92855	6.71165
contig_1757	1699	1438.69	0	0
contig_1758	2368	2107.69	1	0.300564
contig_1759	34263	34002.7	4429.75	82.5295
contig_1760	4794	4533.69	152.479	21.306
contig_1761	1263	1002.69	168.623	106.535
contig_1762	787	527.838	0	0
contig_1764	3569	3308.69	65.9305	12.6233
contig_1766	4905	4644.69	10.6116	1.44733
contig_1767	5806	5545.69	1049.87	119.929
contig_1768	585	332.607	0	0
contig_1771	1019	758.69	0	0
contig_1772	381	155.114	0	0
contig_1774	626	371.649	0	0
contig_1775	1610	1349.69	2371.52	1113.1
contig_1778	6054	5793.69	14.3858	1.57297
contig_1779	926	665.938	2	1.90256
contig_178	734	475.664	6.01391	8.00939
contig_1780	273	84.1362	90.1768	678.977
contig_1781	982	721.818	681.044	597.71
contig_1782	620	365.909	0	0
contig_1783	4787	4526.69	33.5582	4.69635
contig_1784	996	735.722	0	0
contig_1785	6486	6225.69	414.655	42.1932
contig_1786	816	556.486	0	0
contig_1787	840	580.312	0	0
contig_1788	3236	2975.69	6.70883	1.42824
contig_1789	581	328.857	0.592371	1.14112
contig_1790	3505	3244.69	33.2329	6.48841
contig_1791	6366	6105.69	284.467	29.5149
contig_1792	513	266.696	0	0
contig_1793	2298	2037.69	98.5272	30.631
contig_1795	5776	5515.69	448.164	51.4731
contig_1796	1236	975.69	0	0
contig_1797	49106	48845.7	1709.59	22.1722
contig_1798	697	439.543	5	7.20629
contig_1799	8492	8231.69	1179.02	90.7349
contig_1800	3110	2849.69	113.54	25.2403
contig_1801	1487	1226.69	1645.11	849.576
contig_1802	2928	2667.69	78.9852	18.7566
contig_1803	1440	1179.69	8	4.29601
contig_1804	622	367.812	171.689	295.706
contig_1805	549	299.356	123.713	261.801
contig_1806	4414	4153.69	206.41	31.4803
contig_1807	1667	1406.69	26.7274	12.0365
contig_1808	1364	1103.69	64.8466	37.2206
contig_1810	1008	747.69	139.025	117.791
contig_1811	1669	1408.69	3258.66	1465.43
contig_1812	8089	7828.69	199.334	16.13
contig_1814	9079	8818.69	222.244	15.965
contig_1816	623	368.747	0	0
contig_1817	1647	1386.69	267.089	122.017
contig_1818	2372	2111.69	515.953	154.783
contig_1820	1293	1032.69	5.36068	3.28846
contig_1821	632	377.368	18.061	30.3192
contig_1824	875	615.103	3.40727	3.50915
contig_1826	6239	5978.69	0	0
contig_1827	1220	959.69	14.4563	9.54265
contig_1828	562	311.275	0	0
contig_1829	599	345.782	85.1637	156.025
contig_1830	3245	2984.69	114.881	24.3833
contig_1832	5741	5480.69	626.58	72.4243
contig_1834	1140	879.69	0	0
contig_1835	1270	1009.69	0	0
contig_1836	540	291.029	0	0
contig_1837	2406	2145.69	57.9979	17.1233
contig_1838	504	258.685	0.209073	0.511999
contig_1839	798	538.629	334.481	393.391
contig_1840	2663	2402.69	296.927	78.2879
contig_1842	4468	4207.69	19.7094	2.96737
contig_1843	1011	750.69	8.39185	7.08174
contig_1844	590	337.34	0	0
contig_1845	1145	884.69	18.3171	13.1162
contig_1848	1040	779.69	4	3.24998
contig_1849	3521	3260.69	31.9578	6.20884
contig_185	9239	8978.69	1276.57	90.0685
contig_1850	550	300.302	1	2.10952
contig_1853	564	313.052	0	0
contig_1854	2674	2413.69	10.0111	2.62751
contig_1858	2217	1956.69	1078.78	349.264
contig_186	566	314.94	0	0
contig_1861	7853	7592.69	63.6319	5.30911
contig_1862	1529	1268.69	21.3495	10.6604
contig_1863	2312	2051.69	155.053	47.8754
contig_1864	1383	1122.69	33.5041	18.9052
contig_1865	482	238.886	0	0
contig_1866	990	729.786	1.19309	1.03567
contig_1867	1483	1222.69	5.16655	2.67687
contig_187	1192	931.69	135.848	92.369
contig_1874	517	270.174	5	11.7238
contig_1876	2816	2555.69	363.936	90.2111
contig_1877	2273	2012.69	61.027	19.2083
contig_1878	742	483.559	62.3384	81.6674
contig_1879	608	354.196	1	1.78854
contig_188	513	266.696	23.3557	55.4776
contig_1880	3820	3559.69	1453.31	258.637
contig_1881	1127	866.69	648.509	474.018
contig_1882	1875	1614.69	24.6585	9.6743
contig_1883	1277	1016.69	1.69204	1.0543
contig_1884	9726	9465.69	1056.12	70.6809
contig_1885	1115	854.69	1.49669	1.10934
contig_1886	583	330.74	16.0158	30.6764
contig_1887	452	213.043	0	0
contig_1888	4833	4572.69	107.649	14.9135
contig_1889	1592	1331.69	88.1407	41.9292
contig_1890	416	182.652	0	0
contig_1891	5327	5066.69	1191.85	149.018
contig_1892	10162	9901.69	312.764	20.0102
contig_1894	12481	12220.7	710.718	36.8421
contig_1895	760	501.065	273.324	345.563
contig_1896	555	304.964	0	0
contig_1898	2670	2409.69	53.4369	14.0483
contig_1900	1203	942.69	19	12.7681
contig_1901	1706	1445.69	5.2309	2.29215
contig_1903	736	477.623	0	0
contig_1904	1265	1004.69	5.47063	3.44943
