target_id	length	eff_length	est_counts	tpm
contig_1067	5292	5013.6	717.467	215.482
contig_1068	2935	2656.6	67.2938	38.1423
contig_1069	2626	2347.6	362.497	232.508
contig_107	963	684.761	75	164.923
contig_1070	1530	1251.6	19.1798	23.0747
contig_1071	843	565.916	36.8627	98.0829
contig_1072	1947	1668.6	337.023	304.134
contig_1074	331	118.277	0	0
contig_1075	597	330.15	1.01714	4.63904
contig_1076	728	452.956	0	0
contig_1077	5393	5114.6	127.403	37.5081
contig_1078	1128	849.6	0	0
contig_1079	3209	2930.6	187.495	96.3363
contig_1080	6678	6399.6	6.79367	1.59849
contig_1081	638	368.346	0	0
contig_1082	596	329.208	15.2799	69.8891
contig_1083	598	330.994	1	4.54922
contig_1085	608	339.991	0	0
contig_1087	539	277.273	0	0
contig_1088	522	262.094	38.1146	218.974
contig_1089	853	575.851	0	0
contig_1090	1123	844.6	26.308	46.9023
contig_1091	690	416.304	0	0
contig_1092	516	257.186	0	0
contig_1093	583	317.619	856.416	4060.1
contig_1094	703	428.793	565.467	1985.72
contig_1095	25290	25011.6	2877.25	173.218
contig_1096	3673	3394.6	390.047	173.016
contig_1097	546	283.374	0	0
contig_110	3474	3195.6	100.572	47.3895
contig_1100	7086	6807.6	240.237	53.1378
contig_1101	1463	1184.6	117.695	149.604
contig_1102	1440	1161.6	11.6118	15.0522
contig_1103	11461	11182.6	736.001	99.1045
contig_1104	4914	4635.6	138.311	44.927
contig_1105	670	397.548	0	0
contig_1106	1695	1416.6	128.013	136.071
contig_1108	1287	1008.6	154.682	230.929
contig_111	535	273.618	0	0
contig_1110	559	295.443	24.7186	125.982
contig_1111	975	696.682	3.85023	8.32167
contig_1112	2014	1735.6	29.3618	25.4736
contig_1113	571	306.463	0	0
contig_1114	832	555.013	242.019	656.605
contig_1115	3083	2804.6	109.348	58.7082
contig_1116	682	408.804	8.52466	31.3992
contig_1117	943	664.839	1760.38	3987.01
contig_1118	571	306.463	27.8756	136.963
contig_112	1402	1123.6	4.76599	6.38703
contig_1121	1908	1629.6	634.523	586.306
contig_1122	927	648.914	129.047	299.446
contig_1123	719	444.24	106.958	362.537
contig_1124	533	271.781	9.91009	54.9055
contig_1125	3756	3477.6	40.1396	17.3801
contig_1126	884	606.31	1.3443	3.33856
contig_1128	1344	1065.6	0	0
contig_1129	1851	1572.6	290.585	278.235
contig_1131	755	479.287	0	0
contig_1132	1130	851.6	1.08697	1.92193
contig_1133	6119	5840.6	2197.1	566.434
contig_1136	2116	1837.6	0	0
contig_1138	686	412.638	0	0
contig_114	5027	4748.6	50.5664	16.0345
contig_1142	773	497.008	0	0
contig_1143	1016	737.6	8.43387	17.2173
contig_1144	549	286.255	21.89	115.146
contig_1145	1060	781.6	0	0
contig_1148	525	264.73	4.61789	26.2662
contig_1149	5411	5132.6	423.638	124.284
contig_1150	5493	5214.6	325.695	94.0478
contig_1151	595	328.343	206.688	947.861
contig_1152	1526	1247.6	14.8198	17.8865
contig_1153	1318	1039.6	8.61334	12.4756
contig_1154	3274	2995.6	77.4059	38.9088
contig_1155	1196	917.6	18.2426	29.9358
contig_1158	2491	2212.6	124.378	84.6444
contig_1159	1620	1341.6	0	0
contig_1160	692	418.208	0	0
contig_1161	584	318.581	7.08919	33.5069
contig_1164	28826	28547.6	1858.62	98.0342
contig_1169	646	375.588	5.88452	23.5916
contig_1170	5237	4958.6	668.52	203.008
contig_1174	7073	6794.6	260.988	57.8382
contig_1175	869	591.517	234.373	596.62
contig_1176	487	232.765	147.512	954.262
contig_1177	4293	4014.6	394.255	147.874
contig_1178	557	293.635	0	0
contig_1179	1124	845.6	5	8.90354
contig_1181	6023	5744.6	239.049	62.6593
contig_1182	1472	1193.6	91.727	115.717
contig_1183	566	301.877	1642.39	8192.26
contig_1187	11150	10871.6	638.767	88.4721
contig_119	2901	2622.6	108.751	62.4393
contig_1191	827	550.076	0	0
contig_1195	2908	2629.6	30.8469	17.6636
contig_1196	5363	5084.6	26.0073	7.70187
contig_1197	1475	1196.6	35.8874	45.1596
contig_1198	528	267.459	1.57222	8.85141
contig_1200	3835	3556.6	7.70729	3.26306
contig_1201	8886	8607.6	531.92	93.0512
contig_1202	665	392.96	0	0
contig_1203	1197	918.6	21.4469	35.1557
contig_1204	542	279.759	0	0
contig_1205	1069	790.6	131.575	250.596
contig_1206	532	270.927	0	0
contig_1207	937	658.877	16.2992	37.2495
contig_1208	528	267.459	0	0
contig_1209	559	295.443	397.413	2025.47
contig_121	21797	21518.6	192.296	13.4559
contig_1210	247	66.6229	0	0
contig_1215	1340	1061.6	184	260.984
contig_1216	6282	6003.6	361.218	90.5973
contig_1218	1240	961.6	897.143	1404.83
contig_1219	935	656.877	335.972	770.152
contig_122	786	509.834	705.156	2082.64
contig_1222	2548	2269.6	11.7845	7.81843
contig_1223	5639	5360.6	263.85	74.1142
contig_1224	1245	966.6	19.3527	30.1475
contig_1226	535	273.618	6.04084	33.2438
contig_1227	1326	1047.6	11.6552	16.7525
contig_1229	1975	1696.6	181.607	161.18
contig_123	22306	22027.6	187.996	12.8511
contig_1233	4673	4394.6	238.682	81.7822
contig_1234	2733	2454.6	125.392	76.9214
contig_1236	6880	6601.6	213.018	48.5875
contig_1238	7620	7341.6	138.904	28.4894
contig_1239	4455	4176.6	116.722	42.0813
contig_124	757	481.287	0	0
contig_1241	539	277.273	0	0
contig_1242	818	541.264	6.03232	16.7816
contig_1243	4865	4586.6	1214.47	398.706
contig_1244	1342	1063.6	90.0289	127.456
contig_1245	4036	3757.6	601.458	241.02
contig_1249	5923	5644.6	1342.3	358.076
contig_1251	586	320.336	0.430746	2.02476
contig_1253	783	506.95	53.4936	158.889
contig_1256	733	457.798	2	6.5783
contig_1258	1915	1636.6	48.1213	44.2744
contig_1259	1532	1253.6	98.7967	118.67
contig_1261	580	314.749	6.60026	31.5758
contig_1262	906	628.097	25.7534	61.7398
contig_1265	495	239.55	1	6.28582
contig_1266	2900	2621.6	127.878	73.4492
contig_1267	2337	2058.6	1048.1	766.638
contig_1268	746	470.533	18.3301	58.6588
contig_1269	973	694.721	4.00591	8.68257
contig_1270	523	262.92	139.605	799.532
contig_1273	4965	4686.6	93.2469	29.9595
contig_1274	3639	3360.6	770.252	345.123
contig_1275	3060	2781.6	644.265	348.761
contig_1277	1350	1071.6	208.762	293.344
contig_1278	1476	1197.6	13.5366	17.0198
contig_1279	622	353.101	0	0
contig_1280	2316	2037.6	23.0031	16.9991
contig_1281	3820	3541.6	24.7427	10.5197
contig_1282	2944	2665.6	740.971	418.566
contig_1284	3208	2929.6	54.3115	27.9152
contig_1287	6023	5744.6	13.6467	3.57705
contig_1288	1369	1090.6	0	0
contig_1292	622	353.101	0	0
contig_1294	964	685.761	0	0
contig_1295	2003	1724.6	438.464	382.827
contig_1299	629	359.728	126.02	527.501
contig_130	671	398.548	0	0
contig_1300	646	375.588	43.7941	175.575
contig_1302	573	308.227	0	0
contig_1304	350	129.714	1.02071	11.8488
contig_1305	2137	1858.6	13.0442	10.5679
contig_1307	3024	2745.6	5.97218	3.27531
contig_1308	4939	4660.6	17.2052	5.55872
contig_1309	3255	2976.6	1278.28	646.641
contig_131	637	367.368	669.236	2743.06
contig_1310	3605	3326.6	174.251	78.8737
contig_1311	1915	1636.6	780.772	718.356
contig_1312	639	369.303	0	0
contig_1313	2144	1865.6	1.04709	0.845127
contig_1315	644	373.849	0	0
contig_1316	9933	9654.6	152.072	23.7177
contig_1317	2400	2121.6	11.9093	8.45242
contig_1318	522	262.094	137.93	792.426
contig_1325	836	559.013	0	0
contig_1328	1652	1373.6	77.3139	84.753
contig_133	2380	2101.6	166.288	119.143
contig_1330	1514	1235.6	20	24.373
contig_1331	1540	1261.6	59.0463	70.474
contig_1332	7660	7381.6	594.705	121.313
contig_1333	553	289.93	12.7147	66.0347
contig_1334	909	631.061	48.1876	114.98
contig_1335	2061	1782.6	2.01518	1.70223
contig_1336	763	487.092	11.2414	34.7508
contig_1339	1483	1204.6	11.6549	14.5688
contig_1340	946	667.839	0	0
contig_1341	18985	18706.6	16979.8	1366.77
contig_1342	659	387.66	29.4417	114.359
contig_1343	8941	8662.6	315.592	54.8574
contig_1344	4436	4157.6	204.452	74.0469
contig_1345	2147	1868.6	50.7237	40.8745
contig_1346	1964	1685.6	114.282	102.089
contig_1347	15119	14840.6	3484.94	353.591
contig_1348	2015	1736.6	225.307	195.359
contig_1349	556	292.705	91.6657	471.558
contig_1350	582	316.637	39.434	187.528
contig_1351	4030	3751.6	115.626	46.4082
contig_1353	3443	3164.6	29.179	13.8838
contig_1354	410	171.329	0	0
contig_1357	575	310.063	1.05821	5.13903
contig_1359	504	247.496	9.93765	60.4608
contig_1360	18013	17734.6	915.307	77.7147
contig_1361	774	498.008	10.8727	32.8744
contig_1364	491	236.088	0	0
contig_1370	791	514.775	1.16087	3.39564
contig_1371	570	305.517	15	73.9287
contig_1372	566	301.877	0	0
contig_1373	927	648.914	28.07	65.1347
contig_1374	1045	766.6	0	0
contig_1375	242	63.7747	21.6273	510.636
contig_1378	2936	2657.6	61.3412	34.7553
contig_1379	1330	1051.6	480	687.303
contig_1380	3785	3506.6	27.516	11.8156
contig_1383	2382	2103.6	15.6009	11.1672
contig_1384	1203	924.6	0	0
contig_1385	2099	1820.6	1.94969	1.61253
contig_1386	803	526.478	83.0381	237.495
contig_1389	4607	4328.6	675.296	234.911
contig_1390	2315	2036.6	155.733	115.142
contig_1392	919	640.988	493.465	1159.21
contig_1393	792	515.746	22.9555	67.0206
contig_1394	556	292.705	0	0
contig_1395	1220	941.6	14.0665	22.4945
contig_1397	1670	1391.6	134.058	145.056
contig_1398	11382	11103.6	208.958	28.3369
contig_1399	1778	1499.6	2.19132	2.20033
contig_1400	876	598.517	22.2522	55.9826
contig_1401	3586	3307.6	51.6721	23.5234
contig_1404	1766	1487.6	4.01591	4.06495
contig_1406	4957	4678.6	244.562	78.7101
contig_1407	544	281.525	10.3413	55.3116
contig_1408	1651	1372.6	236.83	259.807
contig_141	2061	1782.6	908.217	767.173
contig_1410	15534	15255.6	1105.18	109.084
contig_1412	36845	36566.6	1417.1	58.3542
contig_1413	533	271.781	14.527	80.485
contig_1415	3649	3370.6	145.264	64.8945
contig_1416	1091	812.6	199.055	368.853
contig_1419	4559	4280.6	53.8578	18.9453
contig_1420	541	278.825	1	5.40039
contig_1421	6205	5926.6	725.113	184.229
contig_1423	1548	1269.6	0	0
contig_1424	2497	2218.6	409.746	278.095
contig_1426	5269	4990.6	165.152	49.8299
contig_1427	633	363.538	136.36	564.799
contig_1428	522	262.094	4.74243	27.2459
contig_1429	1076	797.6	1.14121	2.15445
contig_1430	2044	1765.6	39.0678	33.3184
contig_1432	534	272.716	38.9571	215.097
contig_1433	718	443.342	188.398	639.874
contig_1436	520	260.345	0	0
contig_1437	64384	64105.6	4178.66	98.1519
contig_1439	824	547.202	26.3376	72.4748
contig_144	8495	8216.6	292.624	53.626
contig_1441	18039	17760.6	3544.74	300.528
contig_1442	4173	3894.6	1739.75	672.637
contig_1443	2986	2707.6	76	42.2656
contig_1446	893	615.275	57.8755	141.639
contig_1447	489	234.478	63.8413	409.975
contig_1448	895	617.239	9.43478	23.0163
contig_1450	691	417.256	86.951	313.783
contig_1452	1403	1124.6	21.346	28.5809
contig_1454	1308	1029.6	402.891	589.218
contig_1455	1925	1646.6	1243.54	1137.18
contig_1456	2763	2484.6	744.592	451.252
contig_1457	636	366.453	0	0
contig_1458	2070	1791.6	10.6676	8.96572
contig_1460	526	265.635	10.329	58.5504
contig_1462	1095	816.6	13	23.9713
contig_1463	850	572.884	17	44.6828
contig_1465	754	478.369	35.2111	110.834
contig_1467	8486	8207.6	170.842	31.3427
contig_1469	16940	16661.6	110.117	9.95163
contig_147	536	274.536	0	0
contig_1472	862	584.718	1.14643	2.95228
contig_1474	2676	2397.6	293.657	184.426
contig_1475	25030	24751.6	638.519	38.8444
contig_1476	2592	2313.6	114.804	74.7181
contig_1479	889	611.31	178.338	439.279
contig_1480	1042	763.6	19	37.4667
contig_1481	2915	2636.6	464.1	265.048
contig_1482	534	272.716	2.23849	12.3596
contig_1483	2429	2150.6	57.0004	39.9095
contig_1484	2307	2028.6	82.7087	61.3921
contig_1485	1945	1666.6	51	46.0783
contig_1486	1145	866.6	10.8438	18.8417
contig_1487	841	563.948	8.33891	22.2653
contig_1488	1274	995.6	0	0
contig_1489	692	418.208	0	0
contig_1490	2101	1822.6	90.0715	74.4139
contig_1492	1765	1486.6	71.966	72.8939
contig_1493	4440	4161.6	36.7823	13.3087
contig_1494	1107	828.6	9.89262	17.9773
contig_1495	1653	1374.6	6.52626	7.149
contig_1497	1189	910.6	19.8102	32.758
contig_1498	848	570.884	0	0
contig_1499	881	603.448	8.90074	22.2098
contig_150	638	368.346	1.054	4.30864
contig_1500	1354	1075.6	25.8174	36.1426
contig_1503	4654	4375.6	699.459	240.704
contig_1505	573	308.227	438.331	2141.36
contig_1506	1286	1007.6	83.5212	124.815
contig_1507	682	408.804	64.3123	236.884
contig_1508	1438	1159.6	46.0166	59.7536
contig_1509	664	392.073	20.8014	79.8884
contig_1510	536	274.536	1	5.48477
contig_1511	1171	892.6	5	8.43472
contig_1512	792	515.746	2	5.83918
contig_1513	1040	761.6	28	55.3591
contig_1514	518	258.564	3	17.4708
contig_1515	3504	3225.6	0	0
contig_1516	6036	5757.6	114.836	30.0326
contig_1517	43273	42994.6	4799.81	168.1
contig_1520	612	343.771	0	0
contig_1522	1202	923.6	0	0
contig_1523	756	480.287	373.664	1171.49
contig_1524	517	257.953	2	11.6748
contig_1527	1187	908.6	63.9232	105.936
contig_1528	631	361.644	0	0
contig_1529	11092	10813.6	263.369	36.6735
contig_1531	507	249.891	2	12.0514
contig_1532	23456	23177.6	4703.23	305.552
contig_1534	2199	1920.6	28.2473	22.1461
contig_1536	822	545.233	9.5261	26.3082
contig_1539	12144	11865.6	719.386	91.2915
contig_154	4156	3877.6	52.8759	20.533
contig_1542	23614	23335.6	1045.92	67.4896
contig_1543	1276	997.6	152.702	230.487
contig_1545	624	354.957	22	93.3265
contig_1548	3082	2803.6	9.36844	5.03163
contig_1549	764	488.064	4.89393	15.0987
contig_155	764	488.064	0	0
contig_1550	1555	1276.6	235.748	278.068
contig_1552	5893	5614.6	463.08	124.192
contig_1553	1034	755.6	14.5043	28.9042
contig_1555	33593	33314.6	2607.16	117.839
contig_1556	1418	1139.6	6	7.92787
contig_1557	3686	3407.6	185	81.7487
contig_1558	857	579.785	91.8136	238.45
contig_1559	2919	2640.6	57.3384	32.6965
contig_156	31509	31230.6	3136.52	151.226
contig_1560	602	334.604	37.0242	166.614
contig_1561	735	459.719	0.00944585	0.030939
contig_1562	693	419.184	9.01046	32.3668
contig_1563	1266	987.6	20.4125	31.1224
contig_1565	2830	2551.6	0	0
contig_1566	1466	1187.6	9.6999	12.2986
contig_1567	696	422.039	191.169	682.06
contig_1568	996	717.641	0	0
contig_1569	3592	3313.6	11.7221	5.32676
contig_1570	813	536.295	0	0
contig_1571	6712	6433.6	1317.32	308.315
contig_1572	535	273.618	5.4903	30.2141
contig_1573	1666	1387.6	303.97	329.855
contig_1574	867	589.517	0	0
contig_1575	4064	3785.6	27.3477	10.8779
contig_1576	2990	2711.6	127.517	70.8109
contig_1579	15270	14991.6	497.803	49.9997
contig_1580	41692	41413.6	9762.64	354.962
contig_1581	7033	6754.6	37.994	8.46981
contig_1582	1038	759.6	58.5791	116.122
contig_1583	788	511.775	0	0
contig_1584	2225	1946.6	93.8386	72.5877
contig_1586	1513	1234.6	19.2476	23.4752
contig_1588	14499	14220.6	285.473	30.2277
contig_1589	1621	1342.6	71.9101	80.6494
contig_1593	5799	5520.6	343.201	93.6095
contig_1595	657	385.75	0	0
contig_1597	4543	4264.6	157.363	55.5625
contig_1598	1792	1513.6	15.8099	15.7281
contig_1599	17820	17541.6	812.79	69.7697
contig_1601	1904	1625.6	170.036	157.501
contig_1602	5543	5264.6	463.474	132.561
contig_1603	6044	5765.6	228.204	59.5987
contig_1604	1195	916.6	41.3774	67.9737
contig_1605	4315	4036.6	18.7808	7.00578
contig_1607	1238	959.6	0	0
contig_1608	3927	3648.6	235.226	97.0771
contig_1611	3210	2931.6	31	15.9226
contig_1612	1359	1080.6	497.281	692.938
contig_1614	4078	3799.6	412.292	163.39
contig_1615	4065	3786.6	1241.97	493.878
contig_1616	1009	730.6	5.84678	12.0502
contig_1617	966	687.761	1.05381e-07	2.30719e-07
contig_1618	2116	1837.6	4.1488	3.39961
contig_1619	642	372.023	71.4383	289.147
contig_1620	1376	1097.6	216.892	297.548
contig_1622	524	263.857	7.17855	40.9662
contig_1623	544	281.525	1.27709	6.83066
contig_1624	3472	3193.6	25.3529	11.9538
contig_1626	8963	8684.6	2351.83	407.769
contig_1627	10446	10167.6	283.95	42.0514
contig_1628	640	370.217	16.1815	65.8142
contig_1630	1120	841.6	1361.72	2436.36
contig_1631	3510	3231.6	538.777	251.044
contig_1632	821	544.233	11.8899	32.8967
contig_1633	2380	2101.6	143	102.457
contig_1634	1064	785.6	446.243	855.319
contig_1635	5297	5018.6	3299.11	989.855
contig_164	4587	4308.6	257.506	89.9932
contig_1640	24918	24639.6	1954.32	119.432
contig_1642	2309	2030.6	44.7286	33.1679
contig_1643	2047	1768.6	150.046	127.747
contig_1646	614	345.59	19.9527	86.9358
contig_1651	733	457.798	0	0
contig_1652	874	596.517	10.2205	25.7991
contig_1653	1060	781.6	32.2948	62.2165
contig_1654	1465	1186.6	78.2201	99.2595
contig_1656	3341	3062.6	49.8633	24.5159
contig_1659	1516	1237.6	96.1198	116.947
contig_1660	2589	2310.6	223.959	145.949
contig_1661	831	554.013	21.8045	59.2632
contig_1662	589	323.071	11.2253	52.3187
contig_1664	4991	4712.6	53.4324	17.0727
contig_1665	2154	1875.6	25.3322	20.3372
contig_1666	498	242.182	0	0
contig_1667	394	159.199	10	94.5842
contig_1668	9240	8961.6	493.573	82.9322
contig_1669	723	448.137	1.07513	3.61248
contig_1670	2591	2312.6	315.55	205.459
contig_1671	520	260.345	16	92.5398
contig_1673	1703	1424.6	0	0
contig_1674	3582	3303.6	233.091	106.242
contig_1676	752	476.424	2	6.32112
contig_1677	3976	3697.6	54.0426	22.0077
contig_1678	2135	1856.6	91.0822	73.8708
contig_1680	14208	13929.6	1110.63	120.057
contig_1684	624	354.957	12.6152	53.5152
contig_1685	5034	4755.6	206.811	65.4826
contig_1688	28184	27905.6	211.924	11.4353
contig_1689	1173	894.6	43.8446	73.798
contig_1690	538	276.306	168.358	917.49
contig_1691	1005	726.6	2423.8	5022.94
contig_1692	636	366.453	0	0
contig_1694	1574	1295.6	5.02919	5.845
contig_1695	1934	1655.6	463.066	421.159
contig_1698	552	289.016	1	5.20999
contig_1701	1025	746.6	0	0
contig_1702	723	448.137	11.4124	38.3463
contig_1705	315	107.159	0	0
contig_1706	757	481.287	314.793	984.869
contig_1707	3952	3673.6	461.949	189.348
contig_1708	9556	9277.6	2182.87	354.283
contig_1709	1305	1026.6	13.4819	19.7747
contig_171	10682	10403.6	278.979	40.378
contig_1710	2042	1763.6	59.1898	50.5364
contig_1712	1240	961.6	0	0
contig_1713	597	330.15	6	27.3652
contig_1715	1456	1177.6	145.163	185.616
contig_1716	7175	6896.6	75.312	16.4432
contig_1717	608	339.991	38.9975	172.714
contig_1718	564	299.983	3.70732	18.6089
contig_172	520	260.345	1.03143	5.9655
contig_1720	1907	1628.6	383.969	355.01
contig_1721	3144	2865.6	447.607	235.201
contig_1722	2941	2662.6	124.524	70.4216
contig_1725	3691	3412.6	259.739	114.607
contig_1726	3341	3062.6	49.1502	24.1653
contig_1727	1667	1388.6	3.93546	4.26752
contig_1728	993	714.641	20.7533	43.7277
contig_1729	562	298.178	13.9621	70.5069
contig_1731	25189	24910.6	1488.16	89.9547
contig_1733	2001	1722.6	155.772	136.164
contig_1734	1547	1268.6	94	111.573
contig_1735	3646	3367.6	0	0
contig_1738	44538	44259.6	5310.17	180.659
contig_1741	1951	1672.6	8.83299	7.95195
contig_1742	652	381.039	0	0
contig_1746	3798	3519.6	40.7077	17.4157
contig_1747	140	24.0037	110.688	6943.49
contig_1748	619	350.265	0	0
contig_175	1541	1262.6	313.898	374.352
contig_1750	1927	1648.6	30.9477	28.2665
contig_1751	3479	3200.6	93.0197	43.7624
contig_1752	889	611.31	3.45006	8.49811
contig_1753	505	248.254	2.20047	13.3468
contig_1754	1398	1119.6	12.8695	17.3084
contig_1755	2477	2198.6	86.2723	59.0858
contig_1756	914	636.061	25.6322	60.6799
contig_1757	1699	1420.6	0	0
contig_1758	2368	2089.6	9	6.4854
contig_1759	34263	33984.6	3085.27	136.7
contig_1760	4794	4515.6	122.441	40.829
contig_1761	1263	984.6	197.676	302.309
contig_1762	787	510.834	0	0
contig_1764	3569	3290.6	28.4544	13.0207
contig_1766	4905	4626.6	22.6827	7.38229
contig_1767	5806	5527.6	761.079	207.325
contig_1768	585	319.487	0	0
contig_1771	1019	740.6	0	0
contig_1772	381	149.747	0	0
contig_1774	626	356.791	0	0
contig_1775	1610	1331.6	1400.04	1583.16
contig_1778	6054	5775.6	17.2167	4.4886
contig_1779	926	647.914	2	4.64805
contig_178	734	458.772	4.7205	15.4935
contig_1780	273	81.4031	138.264	2557.55
contig_1781	982	703.682	766.611	1640.43
contig_1782	620	351.122	1.27243	5.45673
contig_1783	4787	4508.6	56.6947	18.9347
contig_1784	996	717.641	21.7662	45.6702
contig_1785	6486	6207.6	296.557	71.9353
contig_1786	816	539.264	0	0
contig_1787	840	562.948	2	5.34957
contig_1788	3236	2957.6	9.27258	4.72083
contig_1789	581	315.693	0	0
contig_1790	3505	3226.6	93.1475	43.4694
contig_1791	6366	6087.6	212.996	52.6845
contig_1792	513	254.758	3.21898	19.026
contig_1793	2298	2019.6	145.215	108.269
contig_1795	5776	5497.6	493.247	135.098
contig_1796	1236	957.6	0	0
contig_1797	49106	48827.6	5830.1	179.791
contig_1798	697	423.039	5.01702	17.8576
contig_1799	8492	8213.6	2403.98	440.712
contig_1800	3110	2831.6	128.756	68.469
contig_1801	1487	1208.6	583.477	726.94
contig_1802	2928	2649.6	81.7419	46.4539
contig_1803	1440	1161.6	25	32.4072
contig_1804	622	353.101	53.6234	228.672
contig_1805	549	286.255	339.246	1784.51
contig_1806	4414	4135.6	246.413	89.7186
contig_1807	1667	1388.6	26.2642	28.4804
contig_1808	1364	1085.6	58.84	81.6133
contig_1810	1008	729.6	151.675	313.03
contig_1811	1669	1390.6	2972.07	3218.22
contig_1812	8089	7810.6	149.356	28.7936
contig_1814	9079	8800.6	264.275	45.217
contig_1816	623	354.019	0	0
contig_1817	1647	1368.6	104.479	114.951
contig_1818	2372	2093.6	640.872	460.93
contig_1820	1293	1014.6	2.28796	3.39556
contig_1821	632	362.623	9.39562	39.0147
contig_1824	875	597.517	0	0
contig_1826	6239	5960.6	0	0
contig_1827	1220	941.6	11.0191	17.6212
contig_1828	562	298.178	0	0
contig_1829	599	331.878	110.399	500.895
contig_1830	3245	2966.6	56.3942	28.6242
contig_1832	5741	5462.6	725.513	199.988
contig_1834	1140	861.6	0	0
contig_1835	1270	991.6	0	0
contig_1836	540	277.958	0	0
contig_1837	2406	2127.6	40.7816	28.8624
contig_1838	504	247.496	7.73486	47.059
contig_1839	798	521.508	530.466	1531.63
contig_1840	2663	2384.6	336.437	212.444
contig_1842	4468	4189.6	7.39544	2.65796
contig_1843	1011	732.6	7.31266	15.0302
contig_1844	590	323.899	2.0929	9.72963
contig_1845	1145	866.6	1.52113	2.64304
contig_1848	1040	761.6	2	3.95422
contig_1849	3521	3242.6	16.0945	7.47382
contig_185	9239	8960.6	1207.71	202.947
contig_1850	550	287.153	1	5.24379
contig_1853	564	299.983	0.00737666	0.0370271
contig_1854	2674	2395.6	10.2832	6.46353
contig_1858	2217	1938.6	744.952	578.626
contig_186	566	301.877	0	0
contig_1861	7853	7574.6	26.4348	5.25501
contig_1862	1529	1250.6	28.1215	33.8593
contig_1863	2312	2033.6	244.773	181.241
contig_1864	1383	1104.6	8.21139	11.1936
contig_1865	482	228.532	0	0
contig_1866	990	711.682	1.08487	2.29536
contig_1867	1483	1204.6	8.44395	10.5551
contig_187	1192	913.6	173.431	285.843
contig_1874	517	257.953	3.16984	18.5035
contig_1876	2816	2537.6	172.564	102.397
contig_1877	2273	1994.6	43.8464	33.1006
contig_1878	742	466.587	6.42025	20.7194
contig_1879	608	339.991	0	0
contig_188	513	254.758	55.7157	329.312
contig_1880	3820	3541.6	531.048	225.783
contig_1881	1127	848.6	649.511	1152.5
contig_1882	1875	1596.6	34.4295	32.4707
contig_1883	1277	998.6	0	0
contig_1884	9726	9447.6	699.306	111.456
contig_1885	1115	836.6	0	0
contig_1886	583	317.619	439.823	2085.11
contig_1887	452	203.724	0	0
contig_1888	4833	4554.6	76.0324	25.1366
contig_1889	1592	1313.6	38.8883	44.5773
contig_1890	416	176.084	0	0
contig_1891	5327	5048.6	1451.32	432.862
contig_1892	10162	9883.6	846.544	128.971
contig_1894	12481	12202.6	769.295	94.9289
contig_1895	760	484.176	210.601	654.961
contig_1896	555	291.791	2	10.3208
contig_1898	2670	2391.6	27.9199	17.5785
contig_1900	1203	924.6	10	16.2856
contig_1901	1706	1427.6	13.9143	14.6762
contig_1903	736	460.719	1.08197	3.53619
contig_1904	1265	986.6	3.28574	5.01475
contig_1905	1953	1674.6	89.5463	80.5183
contig_1906	747	471.506	0	0
contig_1907	2474	2195.6	0	0
contig_1908	9462	9183.6	776.511	127.319
contig_1909	2570	2291.6	14.3041	9.39894
contig_191	772	496.008	2	6.07154
