target_id	length	eff_length	est_counts	tpm
contig_1281	3820	3537.75	19.6904	3.06619
contig_1282	2944	2661.75	501.231	103.739
contig_1284	3208	2925.75	12.3978	2.33442
contig_1287	6023	5740.75	36.8594	3.53713
contig_1288	1369	1086.75	0	0
contig_1292	622	346.179	0	0
contig_1294	964	681.795	0	0
contig_1295	2003	1720.75	317.709	101.714
contig_1299	629	352.83	101.492	158.467
contig_130	671	393.103	0	0
contig_1300	646	369.216	26.354	39.3221
contig_1302	573	299.818	0	0
contig_1304	350	115.409	0	0
contig_1305	2137	1854.75	10.8944	3.23586
contig_1307	3024	2741.75	4.13356	0.830553
contig_1308	4939	4656.75	10.0903	1.1937
contig_1309	3255	2972.75	951.225	176.277
contig_131	637	360.558	436.259	666.562
contig_1310	3605	3322.75	94.1438	15.6086
contig_1311	1915	1632.75	875.63	295.441
contig_1312	639	362.452	0	0
contig_1313	2144	1861.75	0	0
contig_1315	644	367.281	0	0
contig_1316	9933	9650.75	117.952	6.73308
contig_1317	2400	2117.75	0	0
contig_1318	522	252.841	59.4756	129.588
contig_1325	836	554.896	0	0
contig_1328	1652	1369.75	7.02028	2.82347
contig_133	2380	2097.75	105.551	27.7191
contig_1330	1514	1231.75	2	0.894494
contig_1331	1540	1257.75	58.3747	25.5682
contig_1332	7660	7377.75	201.47	15.0438
contig_1333	553	281.335	13.1324	25.7153
contig_1334	909	627.286	19.6418	17.2499
contig_1335	2061	1778.75	3.02891	0.938085
contig_1336	763	482.906	1.56765	1.78838
contig_1339	1483	1200.75	0	0
contig_1340	946	663.95	0	0
contig_1341	18985	18702.8	2878.47	84.7868
contig_1342	659	381.646	22.9644	33.1487
contig_1343	8941	8658.75	334.829	21.3029
contig_1344	4436	4153.75	184.259	24.4376
contig_1345	2147	1864.75	27.8365	8.22366
contig_1346	1964	1681.75	115.999	37.9981
contig_1347	15119	14836.8	2650.66	98.4206
contig_1348	2015	1732.75	89.1826	28.354
contig_1349	556	284.116	27.7417	53.7909
contig_1350	582	308.334	20.5021	36.631
contig_1351	4030	3747.75	161.325	23.7139
contig_1353	3443	3160.75	12.9548	2.25793
contig_1354	410	156.485	0	0
contig_1357	575	301.64	2.27138	4.14833
contig_1359	504	237.058	5.66016	13.1536
contig_1360	18013	17730.8	712.538	22.1387
contig_1361	774	493.622	1.15804	1.29241
contig_1364	491	225.307	0	0
contig_1370	791	510.447	3.09425	3.33946
contig_1371	570	297.012	0	0
contig_1372	566	293.379	1.07667	2.02174
contig_1373	927	645.138	14.3805	12.2799
contig_1374	1045	762.755	0	0
contig_1375	242	55.2883	0	0
contig_1378	2936	2653.75	50.1931	10.4197
contig_1379	1330	1047.75	496	260.792
contig_1380	3785	3502.75	21.6132	3.39923
contig_1383	2382	2099.75	4.99185	1.30968
contig_1384	1203	920.755	0	0
contig_1385	2099	1816.75	0	0
contig_1386	803	522.208	0	0
contig_1389	4607	4324.75	609.48	77.6372
contig_1390	2315	2032.75	113.529	30.7676
contig_1392	919	637.213	395.316	341.768
contig_1393	792	511.358	5.46471	5.88727
contig_1394	556	284.116	0	0
contig_1395	1220	937.755	11.2653	6.61798
contig_1397	1670	1387.75	47.7337	18.9489
contig_1398	11382	11099.8	285.748	14.1821
contig_1399	1778	1495.75	1.10494	0.406957
contig_1400	876	594.463	1.04899	0.972112
contig_1401	3586	3303.75	11.6895	1.94921
contig_1404	1766	1483.75	2	0.742574
contig_1406	4957	4674.75	136.211	16.0518
contig_1407	544	272.912	12.3428	24.9151
contig_1408	1651	1368.75	200.52	80.7057
contig_141	2061	1778.75	722.8	223.859
contig_1410	15534	15251.8	781.078	28.2128
contig_1412	36845	36562.8	783.409	11.8038
contig_1413	533	262.917	12.2838	25.7388
contig_1415	3649	3366.75	82.9544	13.5737
contig_1416	1091	808.755	72.737	49.5462
contig_1419	4559	4276.75	175.853	22.652
contig_1420	541	270.171	0	0
contig_1421	6205	5922.75	571.288	53.1378
contig_1423	1548	1265.75	0	0
contig_1424	2497	2214.75	352.956	87.7945
contig_1426	5269	4986.75	86.3534	9.53966
contig_1427	633	356.726	144.928	223.816
contig_1428	522	252.841	0	0
contig_1429	1076	793.755	6.28856	4.36452
contig_1430	2044	1761.75	20.3939	6.37714
contig_1432	534	263.712	7.42461	15.5101
contig_1433	718	438.771	85.7272	107.635
contig_1436	520	251.037	0	0
contig_1437	64384	64101.8	4630.24	39.7928
contig_1439	824	543.087	30.7061	31.1478
contig_144	8495	8212.75	351.163	23.5555
contig_1441	18039	17756.8	2401.18	74.4961
contig_1442	4173	3890.75	969.5	137.273
contig_1443	2986	2703.75	75	15.2815
contig_1446	893	611.358	157.761	142.159
contig_1447	489	223.511	8.15037	20.0886
contig_1448	895	613.358	6.01446	5.40199
contig_1450	691	412.587	144.871	193.437
contig_1452	1403	1120.75	9.36744	4.6045
contig_1454	1308	1025.75	242.873	130.439
contig_1455	1925	1642.75	558.076	187.151
contig_1456	2763	2480.75	604.253	134.186
contig_1457	636	359.6	0	0
contig_1458	2070	1787.75	6.41832	1.97781
contig_1460	526	256.459	4.81722	10.3478
contig_1462	1095	812.755	18.2775	12.3888
contig_1463	850	568.799	4	3.87412
contig_1465	754	474.212	2.62128	3.04518
contig_1467	8486	8203.75	90.7073	6.09118
contig_1469	16940	16657.8	67.1161	2.21964
contig_147	536	265.522	0	0
contig_1472	862	580.599	1.2364	1.17316
contig_1474	2676	2393.75	460.531	105.987
contig_1475	25030	24747.8	490.967	10.9292
contig_1476	2592	2309.75	51.7085	12.333
contig_1479	889	607.358	61.0272	55.3541
contig_1480	1042	759.755	7	5.0757
contig_1481	2915	2632.75	121.257	25.3728
contig_1482	534	263.712	0	0
contig_1483	2429	2146.75	4.02089	1.03184
contig_1484	2307	2024.75	86.7808	23.6115
contig_1485	1945	1662.75	19	6.29502
contig_1486	1145	862.755	4	2.55414
contig_1487	841	559.831	20.3748	20.0497
contig_1488	1274	991.755	0	0
contig_1489	692	413.49	8.15658	10.8671
contig_1490	2101	1818.75	36.3963	11.0244
contig_1492	1765	1482.75	62.7586	23.3171
contig_1493	4440	4157.75	10.9128	1.44593
contig_1494	1107	824.755	1.12929	0.754311
contig_1495	1653	1370.75	6.03305	2.42465
contig_1497	1189	906.755	10.5216	6.3924
contig_1498	848	566.799	0	0
contig_1499	881	599.463	8.23805	7.57066
contig_150	638	361.558	2	3.04736
contig_1500	1354	1071.75	57.617	29.616
contig_1503	4654	4371.75	656.503	82.7281
contig_1505	573	299.818	107.828	198.128
contig_1506	1286	1003.75	59.611	32.7168
contig_1507	682	403.754	3.36154	4.58662
contig_1508	1438	1155.75	23.9689	11.425
contig_1509	664	386.421	21.3906	30.4954
contig_1510	536	265.522	0	0
contig_1511	1171	888.755	15	9.29782
contig_1512	792	511.358	12	12.9279
contig_1513	1040	757.755	22	15.9943
contig_1514	518	249.308	1	2.20971
contig_1515	3504	3221.75	0	0
contig_1516	6036	5753.75	79.7884	7.63941
contig_1517	43273	42990.8	3541.69	45.3844
contig_1520	612	336.661	0	0
contig_1522	1202	919.755	0	0
contig_1523	756	476.129	222.405	257.33
contig_1524	517	248.413	2	4.43535
contig_1527	1187	904.755	52.8424	32.1754
contig_1528	631	354.81	0	0
contig_1529	11092	10809.8	98.4629	5.01797
contig_1531	507	239.741	0	0
contig_1532	23456	23173.8	3236.23	76.9333
contig_1534	2199	1916.75	6.25136	1.79672
contig_1536	822	541.087	5.62183	5.72378
contig_1539	12144	11861.8	725.354	33.6878
contig_154	4156	3873.75	42.8659	6.0961
contig_1542	23614	23331.8	657.817	15.5321
contig_1543	1276	993.755	157.444	87.2805
contig_1545	624	348.138	5	7.91206
contig_1548	3082	2799.75	7.43824	1.4636
contig_1549	764	483.906	5.29623	6.02945
contig_155	764	483.906	0	0
contig_1550	1555	1272.75	139.666	60.4532
contig_1552	5893	5610.75	221.57	21.7551
contig_1553	1034	751.755	20.4325	14.9733
contig_1555	33593	33310.8	1621.44	26.8157
contig_1556	1418	1135.75	3	1.45515
contig_1557	3686	3403.75	93	15.0521
contig_1558	857	575.632	96.027	91.9009
contig_1559	2919	2636.75	47.6173	9.94871
contig_156	31509	31226.8	1863.15	32.8695
contig_1560	602	327.17	31.933	53.7698
contig_1561	735	455.51	6.97127	8.43113
contig_1562	693	414.418	6.77915	9.01173
contig_1563	1266	983.755	11.0342	6.17912
contig_1565	2830	2547.75	2.28344	0.493747
contig_1566	1466	1183.75	9.70903	4.51841
contig_1567	696	417.345	138.555	182.894
contig_1568	996	713.755	2.29789	1.77359
contig_1569	3592	3309.75	13.2968	2.21322
contig_1570	813	532.087	6.07712	6.29197
contig_1571	6712	6429.75	743.259	63.6821
contig_1572	535	264.633	0	0
contig_1573	1666	1383.75	151.239	60.2112
contig_1574	867	585.565	0	0
contig_1575	4064	3781.75	24.2016	3.52552
contig_1576	2990	2707.75	124.443	25.3183
contig_1579	15270	14987.8	305.77	11.2391
contig_1580	41692	41409.8	5322.81	70.8125
contig_1581	7033	6750.75	24.8541	2.02823
contig_1582	1038	755.755	22.7758	16.6021
contig_1583	788	507.447	2	2.17126
contig_1584	2225	1942.75	73.5977	20.8698
contig_1586	1513	1230.75	15.6274	6.995
contig_1588	14499	14216.8	135.136	5.23652
contig_1589	1621	1338.75	82.8853	34.1074
contig_1593	5799	5516.75	352.937	35.244
contig_1595	657	379.69	0	0
contig_1597	4543	4260.75	508.62	65.7626
contig_1598	1792	1509.75	4.49023	1.63845
contig_1599	17820	17537.8	1125.76	35.3626
contig_1601	1904	1621.75	191.611	65.0887
contig_1602	5543	5260.75	205.322	21.501
contig_1603	6044	5761.75	303.988	29.0652
contig_1604	1195	912.755	38.3425	23.1419
contig_1605	4315	4032.75	7.71141	1.05343
contig_1607	1238	955.755	0	0
contig_1608	3927	3644.75	82.0968	12.4088
contig_1611	3210	2927.75	97	18.2519
contig_1612	1359	1076.75	56.434	28.8733
contig_1614	4078	3795.75	284.237	41.2528
contig_1615	4065	3782.75	475.79	69.2912
contig_1616	1009	726.755	6.90657	5.23535
contig_1617	966	683.795	111.231	89.6134
contig_1618	2116	1833.75	7.01382	2.1071
contig_1619	642	365.345	25.712	38.7708
contig_1620	1376	1093.75	11.103	5.59234
contig_1622	524	254.673	10.7973	23.3563
contig_1623	544	272.912	0	0
contig_1624	3472	3189.75	32.3142	5.58095
contig_1626	8963	8680.75	463.492	29.4141
contig_1627	10446	10163.8	409.804	22.2123
contig_1628	640	363.431	17	25.7691
contig_1630	1120	837.755	830.857	546.363
contig_1631	3510	3227.75	194.304	33.1629
contig_1632	821	540.087	28.2802	28.8463
contig_1633	2380	2097.75	68	17.8577
contig_1634	1064	781.755	303.248	213.697
contig_1635	5297	5014.75	2874.59	315.79
contig_164	4587	4304.75	192.999	24.699
contig_1640	24918	24635.8	1679.88	37.565
contig_1642	2309	2026.75	31.5406	8.57316
contig_1643	2047	1764.75	115.819	36.1548
contig_1646	614	338.602	15.5869	25.3596
contig_1651	733	453.51	0	0
contig_1652	874	592.463	0	0
contig_1653	1060	777.755	12.9746	9.19015
contig_1654	1465	1182.75	84.9697	39.5768
contig_1656	3341	3058.75	49.4813	8.91185
contig_1659	1516	1233.75	13.8338	6.17708
contig_1660	2589	2306.75	67.8921	16.214
contig_1661	831	549.96	4.2266	4.23381
contig_1662	589	314.946	39.9835	69.9385
contig_1664	4991	4708.75	10.395	1.21616
contig_1665	2154	1871.75	3.84177	1.13072
contig_1666	498	231.654	0	0
contig_1667	394	143.951	5	19.1349
contig_1668	9240	8957.75	823.589	50.6504
contig_1669	723	443.771	1.01667	1.2621
contig_1670	2591	2308.75	189.674	45.2587
contig_1671	520	251.037	6	13.1669
contig_1673	1703	1420.75	0.389695	0.151104
contig_1674	3582	3299.75	162.044	27.0535
contig_1676	752	472.294	0	0
contig_1677	3976	3693.75	4.83829	0.721598
contig_1678	2135	1852.75	27.8023	8.26674
contig_1680	14208	13925.8	929.247	36.7607
contig_1684	624	348.138	17.218	27.246
contig_1685	5034	4751.75	81.8947	9.49453
contig_1688	28184	27901.8	146.776	2.89797
contig_1689	1173	890.755	103.909	64.2641
contig_1690	538	267.363	133.124	274.3
contig_1691	1005	722.755	1237.23	943.04
contig_1692	636	359.6	0	0
contig_1694	1574	1291.75	1.00999	0.430732
contig_1695	1934	1651.75	265.332	88.4945
contig_1698	552	280.418	4	7.85824
contig_1701	1025	742.755	1.0035	0.744295
contig_1702	723	443.771	1.65028	2.04867
contig_1705	315	95.0318	0	0
contig_1706	757	477.074	156.159	180.324
contig_1707	3952	3669.75	470.541	70.637
contig_1708	9556	9273.75	748.613	44.4706
contig_1709	1305	1022.75	8.11471	4.37092
contig_171	10682	10399.8	150.824	7.98949
contig_1710	2042	1759.75	48.7962	15.2759
contig_1712	1240	957.755	1.2835	0.738268
contig_1713	597	322.552	2	3.41587
contig_1715	1456	1173.75	43.7522	20.535
contig_1716	7175	6892.75	29.1779	2.33202
contig_1717	608	332.917	39.0916	64.6873
contig_1718	564	291.587	1.48551	2.8066
contig_172	520	251.037	0	0
contig_1720	1907	1624.75	80.1961	27.1917
contig_1721	3144	2861.75	187.228	36.0421
contig_1722	2941	2658.75	71.0622	14.7242
contig_1725	3691	3408.75	23.7029	3.8307
contig_1726	3341	3058.75	246.599	44.4139
contig_1727	1667	1384.75	4.03025	1.60336
contig_1728	993	710.755	8	6.20072
contig_1729	562	289.69	3.70464	7.04505
contig_1731	25189	24906.8	508.524	11.2478
contig_1733	2001	1718.75	137.254	43.993
contig_1734	1547	1264.75	14	6.09808
contig_1735	3646	3363.75	0	0
contig_1738	44538	44255.8	4479.82	55.7651
contig_1741	1951	1668.75	3.21442	1.06116
contig_1742	652	374.911	0	0
contig_1746	3798	3515.75	88.627	13.8873
contig_1747	140	19.8659	79.22	2196.84
contig_1748	619	343.361	0	0
contig_175	1541	1258.75	191.93	83.999
contig_1750	1927	1644.75	26.9156	9.01517
contig_1751	3479	3196.75	40.375	6.95784
contig_1752	889	607.358	1.13381	1.02841
contig_1753	505	237.972	0	0
contig_1754	1398	1115.75	4.804	2.37195
contig_1755	2477	2194.75	112.895	28.3374
contig_1756	914	632.286	17.279	15.0549
contig_1757	1699	1416.75	0	0
contig_1758	2368	2085.75	2	0.528249
contig_1759	34263	33980.8	3661.12	59.3543
contig_1760	4794	4511.75	74.6024	9.10918
contig_1761	1263	980.755	107.534	60.403
contig_1762	787	506.447	0	0
contig_1764	3569	3286.75	20.2438	3.3931
contig_1766	4905	4622.75	15.7313	1.87472
contig_1767	5806	5523.75	523.583	52.2183
contig_1768	585	311.205	0	0
contig_1771	1019	736.755	2.67643	2.00126
contig_1772	381	134.842	0	0
contig_1774	626	349.995	0	0
contig_1775	1610	1327.75	1332.87	553.019
contig_1778	6054	5771.75	0	0
contig_1779	926	644.176	0	0
contig_178	734	454.51	6.1547	7.45994
contig_1780	273	71.3054	162.668	1256.76
contig_1781	982	699.755	498.93	392.795
contig_1782	620	344.24	0	0
contig_1783	4787	4504.75	23.0231	2.81556
contig_1784	996	713.755	0.001676	0.00129359
contig_1785	6486	6203.75	197.548	17.5424
contig_1786	816	535.087	0	0
contig_1787	840	558.831	1.00163	0.987416
contig_1788	3236	2953.75	0	0
contig_1789	581	307.37	2.55248	4.57481
contig_1790	3505	3222.75	17.9232	3.06379
contig_1791	6366	6083.75	216.116	19.5698
contig_1792	513	245.097	1.11249	2.50051
contig_1793	2298	2015.75	176.627	48.2715
contig_1795	5776	5493.75	221.127	22.174
contig_1796	1236	953.755	0	0
contig_1797	49106	48823.8	1973.16	22.2639
contig_1798	697	418.345	8.10031	10.6669
contig_1799	8492	8209.75	937.728	62.9243
contig_1800	3110	2827.75	76.1383	14.8331
contig_1801	1487	1204.75	1117.91	511.185
contig_1802	2928	2645.75	97.4051	20.2817
contig_1803	1440	1157.75	4	1.90333
contig_1804	622	346.179	46.9212	74.6688
contig_1805	549	277.584	81.8673	162.475
contig_1806	4414	4131.75	227.75	30.3665
contig_1807	1667	1384.75	7.1942	2.86208
contig_1808	1364	1081.75	38.6181	19.6668
contig_1810	1008	725.755	219.778	166.827
contig_1811	1669	1386.75	2199.17	873.635
contig_1812	8089	7806.75	93.2017	6.57695
contig_1814	9079	8796.75	98.7481	6.18412
contig_1816	623	347.159	0	0
contig_1817	1647	1364.75	118.066	47.6586
contig_1818	2372	2089.75	142.016	37.4381
contig_1820	1293	1010.75	0	0
contig_1821	632	355.789	3.42748	5.30706
contig_1824	875	593.463	1.1008	1.02185
contig_1826	6239	5956.75	0	0
contig_1827	1220	937.755	7.97894	4.68735
contig_1828	562	289.69	0	0
contig_1829	599	324.399	67.7525	115.058
contig_1830	3245	2962.75	71.9942	13.3867
contig_1832	5741	5458.75	552.165	55.7246
contig_1834	1140	857.755	0	0
contig_1835	1270	987.755	0	0
contig_1836	540	269.251	0	0
contig_1837	2406	2123.75	15.7568	4.08729
contig_1838	504	237.058	2.80263	6.51302
contig_1839	798	517.238	122.846	130.84
contig_1840	2663	2380.75	330.519	76.4809
contig_1842	4468	4185.75	9.94658	1.3091
contig_1843	1011	728.755	12.9239	9.76976
contig_1844	590	315.853	4.28168	7.46793
contig_1845	1145	862.755	5.79449	3.69998
contig_1848	1040	757.755	2	1.45403
contig_1849	3521	3238.75	19.0464	3.23971
contig_185	9239	8956.75	901.913	55.4735
contig_1850	550	278.535	0	0
contig_1853	564	291.587	0	0
contig_1854	2674	2391.75	22.2431	5.12331
contig_1858	2217	1934.75	613.842	174.784
contig_186	566	293.379	0	0
contig_1861	7853	7570.75	27.1153	1.97309
contig_1862	1529	1246.75	8.25335	3.64688
contig_1863	2312	2029.75	149.386	40.5451
contig_1864	1383	1100.75	5.78945	2.89746
contig_1865	482	217.17	0	0
contig_1866	990	707.755	0	0
contig_1867	1483	1200.75	4.16774	1.91213
contig_187	1192	909.755	80.7343	48.8884
contig_1874	517	248.413	2.1158	4.69216
contig_1876	2816	2533.75	211.096	45.8972
contig_1877	2273	1990.75	31.9202	8.83323
contig_1878	742	462.403	77.7773	92.6624
contig_1879	608	332.917	0	0
contig_188	513	245.097	42.0156	94.4376
contig_1880	3820	3537.75	254.225	39.5879
contig_1881	1127	844.755	522.923	341.019
contig_1882	1875	1592.75	42.3249	14.6392
contig_1883	1277	994.755	0	0
contig_1884	9726	9443.75	713.184	41.6034
contig_1885	1115	832.755	0	0
contig_1886	583	309.297	35.9981	64.1173
contig_1887	452	191.173	0	0
contig_1888	4833	4550.75	57.2967	6.93613
contig_1889	1592	1309.75	230.464	96.9358
contig_1890	416	161.416	2.12639	7.25718
contig_1891	5327	5044.75	879.128	96.0028
contig_1892	10162	9879.75	248.25	13.8425
contig_1894	12481	12198.8	406.222	18.3451
contig_1895	760	479.962	186.54	214.109
contig_1896	555	283.167	0	0
contig_1898	2670	2387.75	24.0969	5.55959
contig_1900	1203	920.755	15	8.97468
contig_1901	1706	1423.75	15.0666	5.82976
contig_1903	736	456.483	0	0
contig_1904	1265	982.755	9.04057	5.06783
contig_1905	1953	1670.75	110.262	36.3569
contig_1906	747	467.376	0	0
contig_1907	2474	2191.75	0	0
