target_id	length	eff_length	est_counts	tpm
contig_1428	522	257.761	3.8934	19.0821
contig_1429	1076	789.793	7.41871	11.8667
contig_1430	2044	1757.79	52.7211	37.8905
contig_1432	534	268.216	30.6562	144.394
contig_1433	718	438.034	161.188	464.879
contig_1436	520	256.078	0	0
contig_1437	64384	64097.8	5910.28	116.487
contig_1439	824	540.656	19.2384	44.9533
contig_144	8495	8208.79	292.113	44.9558
contig_1441	18039	17752.8	6224.71	442.962
contig_1442	4173	3886.79	2128.67	691.881
contig_1443	2986	2699.79	128	59.8954
contig_1446	893	608.501	59.9577	124.48
contig_1447	489	229.504	35.7634	196.862
contig_1448	895	610.426	2.45685	5.08464
contig_1450	691	412.402	307.659	942.459
contig_1452	1403	1116.79	15.6096	17.6576
contig_1454	1308	1021.79	422.354	522.189
contig_1455	1925	1638.79	661.418	509.878
contig_1456	2763	2476.79	804.286	410.237
contig_1457	636	360.683	0	0
contig_1458	2070	1783.79	7.61803	5.39526
contig_1460	526	261.207	2.01067	9.7246
contig_1462	1095	808.793	20.1466	31.4687
contig_1463	850	566.251	14	31.2344
contig_1465	754	472.631	10.6232	28.3954
contig_1467	8486	8199.79	275.011	42.3702
contig_1469	16940	16653.8	109.778	8.32754
contig_147	536	269.939	0	0
contig_1472	862	577.935	5.95348	13.0139
contig_1474	2676	2389.79	469.274	248.074
contig_1475	25030	24743.8	944.894	48.2426
contig_1476	2592	2305.79	140.717	77.0978
contig_1479	889	604.501	183.391	383.261
contig_1480	1042	755.793	25.1234	41.9943
contig_1481	2915	2628.79	377.71	181.516
contig_1482	534	268.216	0	0
contig_1483	2429	2142.79	31.0365	18.2982
contig_1484	2307	2020.79	81.3013	50.8264
contig_1485	1945	1658.79	43	32.7484
contig_1486	1145	858.793	14.0193	20.623
contig_1487	841	557.354	10.358	23.4779
contig_1488	1274	987.793	1	1.27893
contig_1489	692	413.402	0	0
contig_1490	2101	1814.79	104.803	72.956
contig_1492	1765	1478.79	41.2231	35.2166
contig_1493	4440	4153.79	15.2294	4.63183
contig_1494	1107	820.793	7.80053	12.0062
contig_1495	1653	1366.79	9.99409	9.23751
contig_1497	1189	902.793	17.5894	24.6137
contig_1498	848	564.251	0	0
contig_1499	881	596.611	13.2018	27.9548
contig_150	638	362.615	0	0
contig_1500	1354	1067.79	78.4477	92.8127
contig_1503	4654	4367.79	661.741	191.399
contig_1505	573	302.985	249.831	1041.69
contig_1506	1286	999.793	130.871	165.367
contig_1507	682	403.908	78.1286	244.367
contig_1508	1438	1151.79	80.7718	88.593
contig_1509	664	387.185	30.9896	101.114
contig_1510	536	269.939	3	14.0401
contig_1511	1171	884.793	5	7.13908
contig_1512	792	509.237	16	39.693
contig_1513	1040	753.793	32.9689	55.2543
contig_1514	518	254.31	0	0
contig_1515	3504	3217.79	0	0
contig_1516	6036	5749.79	124.786	27.4175
contig_1517	43273	42986.8	3889.74	114.314
contig_1520	612	338.329	0	0
contig_1522	1202	915.793	0	0
contig_1523	756	474.601	332.173	884.197
contig_1524	517	253.492	8	39.8695
contig_1527	1187	900.793	42.571	59.704
contig_1528	631	356.086	3.10555	11.0179
contig_1529	11092	10805.8	206.632	24.1577
contig_1531	507	245.019	0	0
contig_1532	23456	23169.8	2620.14	142.862
contig_1534	2199	1912.79	19.3778	12.7983
contig_1536	822	538.689	4.22744	9.9141
contig_1539	12144	11857.8	903.987	96.3103
contig_154	4156	3869.79	74.8997	24.4516
contig_1542	23614	23327.8	1174.92	63.6281
contig_1543	1276	989.793	88.1332	112.489
contig_1545	624	349.573	26	93.9615
contig_1548	3082	2795.79	1.33548	0.603456
contig_1549	764	482.336	8.87035	23.233
contig_155	764	482.336	0	0
contig_1550	1555	1268.79	148.782	148.141
contig_1552	5893	5606.79	377.367	85.0283
contig_1553	1034	747.793	50.7885	85.8021
contig_1555	33593	33306.8	3635.48	137.893
contig_1556	1418	1131.79	10	11.1621
contig_1557	3686	3399.79	208	77.2903
contig_1558	857	573.006	109.257	240.883
contig_1559	2919	2632.79	77.8068	37.3349
contig_156	31509	31222.8	3471.16	140.449
contig_1560	602	329.399	24.3856	93.5245
contig_1561	735	454.345	0	0
contig_1562	693	414.325	2.23285	6.80819
contig_1563	1266	979.793	23.177	29.8839
contig_1565	2830	2543.79	5.73334	2.84735
contig_1566	1466	1179.79	8.9486	9.58217
contig_1567	696	417.171	221.477	670.703
contig_1568	996	709.793	0	0
contig_1569	3592	3305.79	17.0383	6.51124
contig_1570	813	529.821	4.42135	10.5424
contig_1571	6712	6425.79	1537.21	302.219
contig_1572	535	269.043	1.36691	6.41849
contig_1573	1666	1379.79	227.035	207.871
contig_1574	867	582.828	0	0
contig_1575	4064	3777.79	39.5514	13.2263
contig_1576	2990	2703.79	127.217	59.441
contig_1579	15270	14983.8	572.504	48.2693
contig_1580	41692	41405.8	7979.31	243.455
contig_1581	7033	6746.79	29.1721	5.46242
contig_1582	1038	751.793	64.9693	109.175
contig_1583	788	505.455	0	0
contig_1584	2225	1938.79	179.511	116.97
contig_1586	1513	1226.79	28.9474	29.8093
contig_1588	14499	14212.8	235.643	20.9454
contig_1589	1621	1334.79	77.5972	73.4423
contig_1593	5799	5512.79	680.971	156.053
contig_1595	657	380.593	0	0
contig_1597	4543	4256.79	285.829	84.8276
contig_1598	1792	1505.79	38.2411	32.0833
contig_1599	17820	17533.8	872.909	62.8937
contig_1601	1904	1617.79	213.337	166.594
contig_1602	5543	5256.79	608.538	146.245
contig_1603	6044	5757.79	282.23	61.9243
contig_1604	1195	908.793	35.9191	49.9315
contig_1605	4315	4028.79	11.8754	3.72382
contig_1607	1238	951.793	0	0
contig_1608	3927	3640.79	188.169	65.2929
contig_1611	3210	2923.79	11	4.75292
contig_1612	1359	1072.79	88.5901	104.324
contig_1614	4078	3791.79	339.452	113.096
contig_1615	4065	3778.79	393.574	131.579
contig_1616	1009	722.793	7.13662	12.4736
contig_1617	966	680.13	5.85382	10.8733
contig_1618	2116	1829.79	20.3066	14.0201
contig_1619	642	366.523	61.663	212.538
contig_1620	1376	1089.79	86.3732	100.126
contig_1622	524	259.493	6.1777	30.0756
contig_1623	544	277.06	7.80957	35.6097
contig_1624	3472	3185.79	48.2993	19.153
contig_1626	8963	8676.79	1898.79	276.459
contig_1627	10446	10159.8	260.07	32.3385
contig_1628	640	364.615	24.6923	85.5544
contig_1630	1120	833.793	1447.2	2192.72
contig_1631	3510	3223.79	533.226	208.958
contig_1632	821	537.722	18.5832	43.6593
contig_1633	2380	2093.79	140	84.4712
contig_1634	1064	777.793	454.379	738.02
contig_1635	5297	5010.79	3535.59	891.394
contig_164	4587	4300.79	225.681	66.292
contig_1640	24918	24631.8	2543.57	130.455
contig_1642	2309	2022.79	28.2686	17.655
contig_1643	2047	1760.79	121.137	86.9123
contig_1646	614	340.18	20.3895	75.7201
contig_1651	733	452.429	0	0
contig_1652	874	589.72	15.7041	33.6419
contig_1653	1060	773.793	17.5303	28.6207
contig_1654	1465	1178.79	77.0529	82.5783
contig_1656	3341	3054.79	80.2797	33.2
contig_1659	1516	1229.79	58.6823	60.2823
contig_1660	2589	2302.79	117.748	64.597
contig_1661	831	547.455	18.8705	43.546
contig_1662	589	317.75	16.7756	66.697
contig_1664	4991	4704.79	56.8873	15.2753
contig_1665	2154	1867.79	8.07801	5.46374
contig_1666	498	237.318	0	0
contig_1667	394	153.572	17	139.847
contig_1668	9240	8953.79	427.56	60.3259
contig_1669	723	442.761	1.05829	3.0196
contig_1670	2591	2304.79	474.017	259.822
contig_1671	520	256.078	7	34.5334
contig_1673	1703	1416.79	5.05884	4.51086
contig_1674	3582	3295.79	233.202	89.3897
contig_1676	752	470.689	0	0
contig_1677	3976	3689.79	53.8341	18.4319
contig_1678	2135	1848.79	93.3204	63.7679
contig_1680	14208	13921.8	1361.24	123.524
contig_1684	624	349.573	23.057	83.3258
contig_1685	5034	4747.79	144.897	38.5552
contig_1688	28184	27897.8	298.53	13.5186
contig_1689	1173	886.793	25.1719	35.8598
contig_1690	538	271.782	342.641	1592.7
contig_1691	1005	718.793	2296.42	4036.1
contig_1692	636	360.683	0	0
contig_1694	1574	1287.79	4.01331	3.93704
contig_1695	1934	1647.79	460.813	353.294
contig_1698	552	284.267	25	111.104
contig_1701	1025	738.793	0	0
contig_1702	723	442.761	5.34649	15.255
contig_1705	315	104.533	0	0
contig_1706	757	475.601	179.44	476.641
contig_1707	3952	3665.79	492.777	169.823
contig_1708	9556	9269.79	1414.03	192.71
contig_1709	1305	1018.79	20.3244	25.2026
contig_171	10682	10395.8	176.593	21.46
contig_1710	2042	1755.79	88.5078	63.6828
contig_1712	1240	953.793	4.00763	5.30821
contig_1713	597	324.915	8	31.1053
contig_1715	1456	1169.79	89.8167	96.9979
contig_1716	7175	6888.79	78.8308	14.4566
contig_1717	608	334.71	70.165	264.829
contig_1718	564	294.936	5.30644	22.7295
contig_172	520	256.078	0	0
contig_1720	1907	1620.79	329.298	256.671
contig_1721	3144	2857.79	413.825	182.937
contig_1722	2941	2654.79	171.565	81.6416
contig_1725	3691	3404.79	75.0774	27.8569
contig_1726	3341	3054.79	93.2319	38.5565
contig_1727	1667	1380.79	2.53909	2.32308
contig_1728	993	706.793	17.3606	31.0303
contig_1729	562	293.123	24.2532	104.528
contig_1731	25189	24902.8	1352.1	68.592
contig_1733	2001	1714.79	145.749	107.376
contig_1734	1547	1260.79	68.9819	69.1203
contig_1735	3646	3359.79	2	0.752024
contig_1738	44538	44251.8	7012.88	200.207
contig_1741	1951	1664.79	0	0
contig_1742	652	375.828	0	0
contig_1746	3798	3511.79	117.845	42.3932
contig_1747	140	23.7853	115.948	6158.42
contig_1748	619	344.943	0	0
contig_175	1541	1254.79	250.068	251.768
contig_1750	1927	1640.79	17.3573	13.3642
contig_1751	3479	3192.79	16.1906	6.40628
contig_1752	889	604.501	3.62191	7.56928
contig_1753	505	243.307	1.69214	8.78608
contig_1754	1398	1111.79	10.6384	12.0884
contig_1755	2477	2190.79	211.234	121.808
contig_1756	914	629.124	21.0272	42.224
contig_1757	1699	1412.79	5	4.47101
contig_1758	2368	2081.79	8	4.85475
contig_1759	34263	33976.8	4225.73	157.121
contig_1760	4794	4507.79	155.189	43.4922
contig_1761	1263	976.793	171.618	221.959
contig_1762	787	504.486	0	0
contig_1764	3569	3282.79	31.6564	12.1824
contig_1766	4905	4618.79	13.2927	3.63578
contig_1767	5806	5519.79	699.085	160.001
contig_1768	585	313.949	0	0
contig_1771	1019	732.793	2.0857	3.59571
contig_1772	381	144.4	0	0
contig_1774	626	351.463	0	0
contig_1775	1610	1323.79	1249.2	1192.13
contig_1778	6054	5767.79	13.5989	2.97856
contig_1779	926	640.851	0	0
contig_178	734	453.401	21.2394	59.1798
contig_1780	273	79.0753	40.7173	650.507
contig_1781	982	695.836	602.226	1093.37
contig_1782	620	345.922	0	0
contig_1783	4787	4500.79	63.266	17.7581
contig_1784	996	709.793	39.5492	70.3915
contig_1785	6486	6199.79	398.29	81.1589
contig_1786	816	532.821	0	0
contig_1787	840	556.354	1.0018	2.27479
contig_1788	3236	2949.79	8.85586	3.79274
contig_1789	581	310.265	6.32777	25.7651
contig_1790	3505	3218.79	66.0509	25.9239
contig_1791	6366	6079.79	282.249	58.6485
contig_1792	513	249.951	3.13293	15.8347
contig_1793	2298	2011.79	1659	1041.78
contig_1795	5776	5489.79	581.964	133.923
contig_1796	1236	949.793	4.33207	5.7621
contig_1797	49106	48819.8	4530.12	117.227
contig_1798	697	418.093	1	3.02163
contig_1799	8492	8205.79	3089.97	475.717
contig_1800	3110	2823.79	131.211	58.7016
contig_1801	1487	1200.79	463.95	488.109
contig_1802	2928	2641.79	97.3792	46.5674
contig_1803	1440	1153.79	15	16.4239
contig_1804	622	347.704	56.5975	205.637
contig_1805	549	281.539	224.446	1007.13
contig_1806	4414	4127.79	260.816	79.8233
contig_1807	1667	1380.79	7.92576	7.25148
contig_1808	1364	1077.79	71.3182	83.5948
contig_1810	1008	721.793	251.683	440.51
contig_1811	1669	1382.79	2387.55	2181.27
contig_1812	8089	7802.79	157.668	25.5274
contig_1814	9079	8792.79	312.549	44.906
contig_1816	623	348.66	0	0
contig_1817	1647	1360.79	187.544	174.11
contig_1818	2372	2085.79	353.357	214.021
contig_1820	1293	1006.79	1.18789	1.49056
contig_1821	632	357.042	0	0
contig_1824	875	590.72	0	0
contig_1826	6239	5952.79	0	0
contig_1827	1220	933.793	11.9119	16.1155
contig_1828	562	293.123	0	0
contig_1829	599	326.668	185.661	718.007
contig_1830	3245	2958.79	91.1689	38.9266
contig_1832	5741	5454.79	736.419	170.554
contig_1834	1140	853.793	0	0
contig_1835	1270	983.793	0	0
contig_1836	540	273.448	0	0
contig_1837	2406	2119.79	70.8046	42.1971
contig_1838	504	242.577	0.000426463	0.00222098
contig_1839	798	515.142	577.299	1415.76
contig_1840	2663	2376.79	421.083	223.816
contig_1842	4468	4181.79	5.22571	1.57869
contig_1843	1011	724.793	25.8866	45.1207
contig_1844	590	318.709	4.1975	16.6383
contig_1845	1145	858.793	3.49975	5.14829
contig_1848	1040	753.793	5	8.37977
contig_1849	3521	3234.79	19.7745	7.72278
contig_185	9239	8952.79	1341.56	189.306
contig_1850	550	282.467	0	0
contig_1853	564	294.936	22.1817	95.0128
contig_1854	2674	2387.79	22.121	11.7037
contig_1858	2217	1930.79	574.149	375.667
contig_186	566	296.653	0	0
contig_1861	7853	7566.79	17.5172	2.92461
contig_1862	1529	1242.79	34.9602	35.5377
contig_1863	2312	2025.79	628.15	391.726
contig_1864	1383	1096.79	10.2407	11.7956
contig_1865	482	223.239	0	0
contig_1866	990	703.793	0	0
contig_1867	1483	1196.79	11.3737	12.006
contig_187	1192	905.793	137.145	191.278
contig_1874	517	253.492	4.10364	20.4513
contig_1876	2816	2529.79	289.157	144.399
contig_1877	2273	1986.79	129.783	82.5235
contig_1878	742	461.147	27.987	76.6711
contig_1879	608	334.71	0	0
contig_188	513	249.951	65.0434	328.748
contig_1880	3820	3533.79	659.968	235.937
contig_1881	1127	840.793	838.94	1260.54
contig_1882	1875	1588.79	11.0328	8.77268
contig_1883	1277	990.793	1.23845	1.5791
contig_1884	9726	9439.79	591.309	79.1345
contig_1885	1115	828.793	2.4577	3.74626
contig_1886	583	312.068	1287.29	5211.22
contig_1887	452	198.409	0	0
contig_1888	4833	4546.79	73.9916	20.5585
contig_1889	1592	1305.79	159.988	154.785
contig_1890	416	170.152	8.60016	63.8533
contig_1891	5327	5040.79	1945.11	487.483
contig_1892	10162	9875.79	783.554	100.233
contig_1894	12481	12194.8	721.696	74.7642
contig_1895	760	478.484	340.449	898.874
contig_1896	555	286.92	0	0
contig_1898	2670	2383.79	60.6599	32.1475
contig_1900	1203	916.793	23	31.6935
contig_1901	1706	1419.79	50.1721	44.6428
contig_1903	736	455.317	1.04935	2.91151
contig_1904	1265	978.793	5.18304	6.68972
contig_1905	1953	1666.79	173.174	131.254
contig_1906	747	465.862	0	0
contig_1907	2474	2187.79	0	0
