target_id	length	eff_length	est_counts	tpm
contig_1174	7073	6778.65	198.146	33.9146
contig_1175	869	575.464	367.129	740.193
contig_1176	487	215.617	211.868	1140.05
contig_1177	4293	3998.65	1123.57	326.01
contig_1178	557	276.754	1.47552	6.18579
contig_1179	1124	829.652	12	16.7814
contig_1181	6023	5728.65	249.957	50.624
contig_1182	1472	1177.65	104.827	103.276
contig_1183	566	284.581	1349.78	5503.03
contig_1187	11150	10855.7	833.75	89.1094
contig_119	2901	2606.65	121.775	54.2023
contig_1191	827	533.86	0	0
contig_1195	2908	2613.65	23.7444	10.5404
contig_1196	5363	5068.65	54.3497	12.4408
contig_1197	1475	1180.65	31.9299	31.3775
contig_1198	528	250.986	120.858	558.688
contig_1200	3835	3540.65	0	0
contig_1201	8886	8591.65	725.382	97.9567
contig_1202	665	376.412	0	0
contig_1203	1197	902.652	11.7988	15.1656
contig_1204	542	263.366	0	0
contig_1205	1069	774.652	159.798	239.336
contig_1206	532	254.473	0	0
contig_1207	937	642.762	20.5857	37.1587
contig_1208	528	250.986	0	0
contig_1209	559	278.564	409.09	1703.88
contig_121	21797	21502.7	286.113	15.4379
contig_1210	247	60.4645	0	0
contig_1215	1340	1045.65	266	295.147
contig_1216	6282	5987.65	584.628	113.284
contig_1218	1240	945.652	178.719	219.272
contig_1219	935	640.762	214.976	389.257
contig_122	786	493.368	115.698	272.082
contig_1222	2548	2253.65	23.7444	12.2241
contig_1223	5639	5344.65	286.896	62.28
contig_1224	1245	950.652	21.3614	26.0706
contig_1226	535	257.118	2.01996	9.11494
contig_1227	1326	1031.65	2.16003	2.42924
contig_1229	1975	1680.65	250.044	172.616
contig_123	22306	22011.7	173.591	9.14994
contig_1233	4673	4378.65	209.097	55.4053
contig_1234	2733	2438.65	151.402	72.0319
contig_1236	6880	6585.65	294.8	51.9366
contig_1238	7620	7325.65	280.158	44.3712
contig_1239	4455	4160.65	164.569	45.8913
contig_124	757	464.869	0	0
contig_1241	539	260.759	0	0
contig_1242	818	525.006	3.05534	6.7521
contig_1243	4865	4570.65	1544.92	392.167
contig_1244	1342	1047.65	72.8458	80.6736
contig_1245	4036	3741.65	727.801	225.68
contig_1249	5923	5628.65	2295.47	473.163
contig_1251	586	302.964	2.26454	8.67229
contig_1253	783	490.396	276.539	654.265
contig_1256	733	441.449	25	65.7058
contig_1258	1915	1620.65	16.5578	11.8538
contig_1259	1532	1237.65	164.524	154.232
contig_1261	580	297.407	1.89489	7.39227
contig_1262	906	612.037	28.5236	54.0718
contig_1265	495	222.514	2	10.4284
contig_1266	2900	2605.65	57.8783	25.7717
contig_1267	2337	2042.65	734.953	417.455
contig_1268	746	454.2	3.7228	9.50968
contig_1269	973	678.691	3.00413	5.13559
contig_1270	523	246.665	281.442	1323.81
contig_1273	4965	4670.65	77.4121	19.2298
contig_1274	3639	3344.65	515.266	178.741
contig_1275	3060	2765.65	691.805	290.222
contig_1277	1350	1055.65	287.952	316.477
contig_1278	1476	1181.65	10.5462	10.3551
contig_1279	622	336.245	0	0
contig_1280	2316	2021.65	37.7839	21.6842
contig_1281	3820	3525.65	36.0891	11.8763
contig_1282	2944	2649.65	896.965	392.763
contig_1284	3208	2913.65	23.0979	9.19769
contig_1287	6023	5728.65	11.9936	2.42908
contig_1288	1369	1074.65	0	0
contig_1292	622	336.245	0	0
contig_1294	964	669.691	1.93374	3.35018
contig_1295	2003	1708.65	272.93	185.328
contig_1299	629	342.673	204.709	693.108
contig_130	671	381.988	2.49877	7.58962
contig_1300	646	358.767	33.4491	108.172
contig_1302	573	290.992	0	0
contig_1304	350	116.412	1	9.96662
contig_1305	2137	1842.65	10.4802	6.59886
contig_1307	3024	2729.65	2.03273	0.864005
contig_1308	4939	4644.65	27.2202	6.79958
contig_1309	3255	2960.65	1900.48	744.765
contig_131	637	350.244	784.826	2599.84
contig_1310	3605	3310.65	118.081	41.3819
contig_1311	1915	1620.65	714.357	511.411
contig_1312	639	352.126	0	0
contig_1313	2144	1849.65	6.1804	3.87677
contig_1315	644	356.867	2.07176	6.73562
contig_1316	9933	9638.65	129.905	15.637
contig_1317	2400	2105.65	4.01153	2.21038
contig_1318	522	245.808	153.526	724.652
contig_1325	836	542.77	0	0
contig_1328	1652	1357.65	68.2623	58.336
contig_133	2380	2085.65	245.824	136.75
contig_1330	1514	1219.65	3	2.85384
contig_1331	1540	1245.65	79.7583	74.2888
contig_1332	7660	7365.65	897.589	141.387
contig_1333	553	273.101	22.4615	95.4244
contig_1334	909	614.901	38.6547	72.9359
contig_1335	2061	1766.65	9.12891	5.99531
contig_1336	763	470.714	14.7094	36.2563
contig_1339	1483	1188.65	1.41197	1.37821
contig_1340	946	651.691	0	0
contig_1341	18985	18690.7	12084.2	750.13
contig_1342	659	370.787	42.0026	131.43
contig_1343	8941	8646.65	317.361	42.5844
contig_1344	4436	4141.65	384.796	107.796
contig_1345	2147	1852.65	47.9481	30.0277
contig_1346	1964	1669.65	79.8346	55.4765
contig_1347	15119	14824.7	3810.72	298.24
contig_1348	2015	1720.65	88.4605	59.6486
contig_1349	556	275.834	53.075	223.247
contig_1350	582	299.271	0	0
contig_1351	4030	3735.65	75.5611	23.468
contig_1353	3443	3148.65	19.4683	7.17378
contig_1354	410	154.559	4.26974	32.0516
contig_1357	575	292.793	2.08125	8.24721
contig_1359	504	230.472	10.7794	54.2653
contig_1360	18013	17718.7	828.698	54.2637
contig_1361	774	481.477	3.43233	8.271
contig_1364	491	219.088	0	0
contig_1370	791	498.286	0	0
contig_1371	570	288.157	12.0813	48.644
contig_1372	566	284.581	1.01631	4.14347
contig_1373	927	632.798	48.0063	88.0193
contig_1374	1045	750.652	0	0
contig_1375	242	57.9596	21.678	433.949
contig_1378	2936	2641.65	92.0919	40.4473
contig_1379	1330	1035.65	310	347.29
contig_1380	3785	3490.65	18.3409	6.09617
contig_1383	2382	2087.65	12.8007	7.11408
contig_1384	1203	908.652	0	0
contig_1385	2099	1804.65	9.94479	6.39361
contig_1386	803	510.119	333.244	757.939
contig_1389	4607	4312.65	947.305	254.853
contig_1390	2315	2020.65	276.855	158.966
contig_1392	919	624.867	468.876	870.591
contig_1393	792	499.259	31.1342	72.353
contig_1394	556	275.834	0	0
contig_1395	1220	925.652	55.8372	69.9874
contig_1397	1670	1375.65	185.013	156.041
contig_1398	11382	11087.7	234.705	24.5599
contig_1399	1778	1483.65	0	0
contig_1400	876	582.304	5.10563	10.1729
contig_1401	3586	3291.65	30.4532	10.734
contig_1404	1766	1471.65	4	3.15354
contig_1406	4957	4662.65	236.728	58.9063
contig_1407	544	265.153	9.75693	42.6934
contig_1408	1651	1356.65	297.121	254.103
contig_141	2061	1766.65	954.04	626.555
contig_1410	15534	15239.7	1212.1	92.2796
contig_1412	36845	36550.7	1541.43	48.9296
contig_1413	533	255.355	3.30995	15.0391
contig_1415	3649	3354.65	178.015	61.5676
contig_1416	1091	796.652	206.447	300.665
contig_1419	4559	4264.65	174.786	47.5517
contig_1420	541	262.487	0	0
contig_1421	6205	5910.65	743.19	145.884
contig_1423	1548	1253.65	92.7913	85.8764
contig_1424	2497	2202.65	263.567	138.832
contig_1426	5269	4974.65	165.369	38.5688
contig_1427	633	346.498	158.531	530.833
contig_1428	522	245.808	3.37922	15.9501
contig_1429	1076	781.652	3.68291	5.46665
contig_1430	2044	1749.65	29.717	19.706
contig_1432	534	256.193	21.6027	97.833
contig_1433	718	426.977	180.188	489.626
contig_1436	520	244.079	0	0
contig_1437	64384	64089.7	6775.33	122.655
contig_1439	824	530.948	24.4339	53.393
contig_144	8495	8200.65	306.6	43.3778
contig_1441	18039	17744.7	7734.16	505.696
contig_1442	4173	3878.65	2535.15	758.345
contig_1443	2986	2691.65	152	65.5192
contig_1446	893	599.271	90.9715	176.127
contig_1447	489	217.425	36.3477	193.96
contig_1448	895	601.271	8.71322	16.8133
contig_1450	691	400.899	272.13	787.564
contig_1452	1403	1108.65	2.35652	2.46615
contig_1454	1308	1013.65	392.473	449.226
contig_1455	1925	1630.65	587.67	418.135
contig_1456	2763	2468.65	743.931	349.636
contig_1457	636	349.303	0	0
contig_1458	2070	1775.65	14.5416	9.50162
contig_1460	526	249.189	10.4715	48.7554
contig_1462	1095	800.652	37.5917	54.4744
contig_1463	850	556.589	12	25.0144
contig_1465	754	461.972	0	0
contig_1467	8486	8191.65	228.404	32.3501
contig_1469	16940	16645.7	148.817	10.3728
contig_147	536	258.074	0	0
contig_1472	862	568.527	9.43773	19.2602
contig_1474	2676	2381.65	481.298	234.466
contig_1475	25030	24735.7	1091.13	51.1796
contig_1476	2592	2297.65	100.44	50.7183
contig_1479	889	595.271	117.289	228.605
contig_1480	1042	747.652	51	79.1434
contig_1481	2915	2620.65	337.405	149.378
contig_1482	534	256.193	0	0
contig_1483	2429	2134.65	14.0646	7.64443
contig_1484	2307	2012.65	65.9661	38.0274
contig_1485	1945	1650.65	18.692	13.1385
contig_1486	1145	850.652	3	4.09179
contig_1487	841	547.65	17.6838	37.4643
contig_1488	1274	979.652	0	0
contig_1489	692	401.899	0	0
contig_1490	2101	1806.65	67.0739	43.0748
contig_1492	1765	1470.65	38.6818	30.517
contig_1493	4440	4145.65	15.4452	4.32259
contig_1494	1107	812.652	7.3969	10.5606
contig_1495	1653	1358.65	7.17459	6.12678
contig_1497	1189	894.652	18.322	23.7608
contig_1498	848	554.589	0	0
contig_1499	881	587.304	10.9913	21.7136
contig_150	638	351.165	1	3.30394
contig_1500	1354	1059.65	81.5806	89.3239
contig_1503	4654	4359.65	679.259	180.771
contig_1505	573	290.992	413.79	1649.84
contig_1506	1286	991.652	127.983	149.74
contig_1507	682	392.385	60.1369	177.817
contig_1508	1438	1143.65	73.0146	74.0729
contig_1509	664	375.496	36.722	113.466
contig_1510	536	258.074	0	0
contig_1511	1171	876.652	13	17.2052
contig_1512	792	499.259	11	25.563
contig_1513	1040	745.652	57	88.6916
contig_1514	518	242.306	0	0
contig_1515	3504	3209.65	0	0
contig_1516	6036	5741.65	70.7574	14.2981
contig_1517	43273	42978.7	4107.93	110.895
contig_1520	612	326.711	0	0
contig_1522	1202	907.652	0	0
contig_1523	756	463.869	310.731	777.201
contig_1524	517	241.489	3	14.4134
contig_1527	1187	892.652	35.0947	45.6146
contig_1528	631	344.576	2.00671	6.75685
contig_1529	11092	10797.7	192.846	20.7217
contig_1531	507	233.076	2.01176	10.0143
contig_1532	23456	23161.7	3428.29	171.732
contig_1534	2199	1904.65	17.5152	10.6695
contig_1536	822	528.948	2.04288	4.48098
contig_1539	12144	11849.7	824.939	80.7719
contig_154	4156	3861.65	88.1022	26.4702
contig_1542	23614	23319.7	1580.15	78.6176
contig_1543	1276	981.652	86.4246	102.146
contig_1545	624	338.093	15	51.4753
contig_1548	3082	2787.65	4.14301	1.72433
contig_1549	764	471.714	3.30808	8.13656
contig_155	764	471.714	0	0
contig_1550	1555	1260.65	94.5377	87.0069
contig_1552	5893	5598.65	421.259	87.2992
contig_1553	1034	739.652	36.2661	56.8876
contig_1555	33593	33298.7	3234.07	112.685
contig_1556	1418	1123.65	29	29.944
contig_1557	3686	3391.65	201	68.7589
contig_1558	857	563.527	123.316	253.893
contig_1559	2919	2624.65	93.9504	41.5309
contig_156	31509	31214.7	3376.29	125.495
contig_1560	602	317.292	20.6761	75.6057
contig_1561	735	443.424	7.11765e-08	1.86235e-07
contig_1562	693	402.876	1.08439	3.12291
contig_1563	1266	971.652	21.641	25.841
contig_1565	2830	2535.65	2.38366	1.09068
contig_1566	1466	1171.65	13.2289	13.1
contig_1567	696	405.786	231.438	661.731
contig_1568	996	701.652	1.41422	2.3385
contig_1569	3592	3297.65	32.9541	11.5944
contig_1570	813	520.006	0	0
contig_1571	6712	6417.65	1175.12	212.447
contig_1572	535	257.118	0	0
contig_1573	1666	1371.65	199.735	168.948
contig_1574	867	573.464	1.0362	2.09644
contig_1575	4064	3769.65	22.7469	7.00107
contig_1576	2990	2695.65	154.717	66.5914
contig_1579	15270	14975.7	577.4	44.7337
contig_1580	41692	41397.7	14499.6	406.373
contig_1581	7033	6738.65	54.4899	9.38181
contig_1582	1038	743.652	55.4881	86.5713
contig_1583	788	495.341	2	4.68457
contig_1584	2225	1930.65	193.761	116.441
contig_1586	1513	1218.65	15.6987	14.9461
contig_1588	14499	14204.7	219.918	17.9628
contig_1589	1621	1326.65	64.3217	56.2528
contig_1593	5799	5504.65	431.948	91.0427
contig_1595	657	368.911	0	0
contig_1597	4543	4248.65	265.619	72.5357
contig_1598	1792	1497.65	4.27033	3.30822
contig_1599	17820	17525.7	690.765	45.7299
contig_1601	1904	1609.65	244.778	176.435
contig_1602	5543	5248.65	530.566	117.283
contig_1603	6044	5749.65	262.024	52.8742
contig_1604	1195	900.652	37.1129	47.8093
contig_1605	4315	4020.65	20.0624	5.78937
contig_1607	1238	943.652	0	0
contig_1608	3927	3632.65	173.694	55.4759
contig_1611	3210	2915.65	22	8.75449
contig_1612	1359	1064.65	234.395	255.437
contig_1614	4078	3783.65	512.991	157.305
contig_1615	4065	3770.65	513.653	158.051
contig_1616	1009	714.652	0	0
contig_1617	966	671.691	0	0
contig_1618	2116	1821.65	0	0
contig_1619	642	354.987	71.5646	233.9
contig_1620	1376	1081.65	142.953	153.338
contig_1622	524	247.55	10.4052	48.7675
contig_1623	544	265.153	17.7106	77.4962
contig_1624	3472	3177.65	73.6776	26.9013
contig_1626	8963	8668.65	1309.15	175.22
contig_1627	10446	10151.7	303.995	34.7435
contig_1628	640	353.086	24.1872	79.4785
contig_1630	1120	825.652	1840.92	2586.91
contig_1631	3510	3215.65	1175.94	424.288
contig_1632	821	528.006	9.01083	19.8002
contig_1633	2380	2085.65	150	83.4437
contig_1634	1064	769.652	468.377	706.065
contig_1635	5297	5002.65	3919.37	908.993
contig_164	4587	4292.65	210.313	56.8441
contig_1640	24918	24623.7	2410.92	113.599
contig_1642	2309	2014.65	26.8047	15.4367
contig_1643	2047	1752.65	160.69	106.375
contig_1646	614	328.637	34.2405	120.884
contig_1651	733	441.449	0	0
contig_1652	874	580.4	26.6856	53.345
contig_1653	1060	765.652	16.4975	24.9994
contig_1654	1465	1170.65	69.822	69.2003
contig_1656	3341	3046.65	122.542	46.6667
contig_1659	1516	1221.65	39.7275	37.7301
contig_1660	2589	2294.65	40.987	20.724
contig_1661	831	537.86	23.2014	50.0484
contig_1662	589	305.757	34.0369	129.157
contig_1664	4991	4696.65	53.0529	13.1058
contig_1665	2154	1859.65	5.2479	3.27414
contig_1666	498	225.236	0	0
contig_1667	394	142.754	20	162.55
contig_1668	9240	8945.65	571.977	74.184
contig_1669	723	431.739	0	0
contig_1670	2591	2296.65	440.226	222.395
contig_1671	520	244.079	11	52.2885
contig_1673	1703	1408.65	0	0
contig_1674	3582	3287.65	213.57	75.3701
contig_1676	752	460.023	0	0
contig_1677	3976	3681.65	126.242	39.7837
contig_1678	2135	1840.65	105.445	66.4658
contig_1680	14208	13913.7	1804.95	150.511
contig_1684	624	338.093	5.98486	20.5382
contig_1685	5034	4739.65	154.477	37.8148
contig_1688	28184	27889.7	534.16	22.2214
contig_1689	1173	878.652	31.2949	41.3238
contig_1690	538	259.909	267.392	1193.63
contig_1691	1005	710.652	2150.96	3511.72
contig_1692	636	349.303	0	0
contig_1694	1574	1279.65	4.00962	3.63543
contig_1695	1934	1639.65	564.435	399.399
contig_1698	552	272.242	2.11895	9.03045
contig_1701	1025	730.652	1.58247	2.51286
contig_1702	723	431.739	2.96069	7.9564
contig_1705	315	97.4541	0	0
contig_1706	757	464.869	284.553	710.191
contig_1707	3952	3657.65	601.238	190.716
contig_1708	9556	9261.65	1557.19	195.073
contig_1709	1305	1010.65	19.0828	21.907
contig_171	10682	10387.7	196.476	21.945
contig_1710	2042	1747.65	65.0928	43.2138
contig_1712	1240	945.652	8.76071	10.7486
contig_1713	597	313.004	5	18.5338
contig_1715	1456	1161.65	55.3318	55.2641
contig_1716	7175	6880.65	56.4469	9.51819
contig_1717	608	322.913	58	208.395
contig_1718	564	282.905	4.42231	18.1364
contig_172	520	244.079	0	0
contig_1720	1907	1612.65	257.33	185.137
contig_1721	3144	2849.65	470.146	191.419
contig_1722	2941	2646.65	170.389	74.6945
contig_1725	3691	3396.65	336.229	114.849
contig_1726	3341	3046.65	66.2021	25.2112
contig_1727	1667	1372.65	1.52241	1.28681
contig_1728	993	698.652	10.1743	16.8961
contig_1729	562	281.196	17.6747	72.927
contig_1731	25189	24894.7	1088.62	50.7356
contig_1733	2001	1706.65	127.977	87.0023
contig_1734	1547	1252.65	41	37.975
contig_1735	3646	3351.65	0	0
contig_1738	44538	44243.7	6280.63	164.701
contig_1741	1951	1656.65	0	0
contig_1742	652	364.362	0	0
contig_1746	3798	3503.65	109.46	36.2475
contig_1747	140	22.7928	118.864	6050.59
contig_1748	619	333.339	0	0
contig_175	1541	1246.65	512.505	476.976
contig_1750	1927	1632.65	16.1047	11.4446
contig_1751	3479	3184.65	35.4213	12.9047
contig_1752	889	595.271	0	0
contig_1753	505	231.417	13.014	65.2468
contig_1754	1398	1103.65	10.7233	11.273
contig_1755	2477	2182.65	214.714	114.135
contig_1756	914	619.867	23.5127	44.0096
contig_1757	1699	1404.65	3	2.47797
contig_1758	2368	2073.65	8	4.47608
contig_1759	34263	33968.7	3822.01	130.544
contig_1760	4794	4499.65	165.803	42.7521
contig_1761	1263	968.652	137.477	164.666
contig_1762	787	494.341	0	0
contig_1764	3569	3274.65	33.1026	11.7285
contig_1766	4905	4610.65	14.4563	3.6378
contig_1767	5806	5511.65	764.861	161.007
contig_1768	585	302.015	0	0
contig_1771	1019	724.652	0	0
contig_1772	381	134.415	0	0
contig_1774	626	339.922	0	0
contig_1775	1610	1315.65	1093.82	964.606
contig_1778	6054	5759.65	8.60939	1.73428
contig_1779	926	631.832	3	5.50888
contig_178	734	442.424	13.6222	35.7233
contig_1780	273	73.8536	165.234	2595.8
contig_1781	982	687.691	587.006	990.36
contig_1782	620	334.301	2.42953	8.43194
contig_1783	4787	4492.65	70.8032	18.285
contig_1784	996	701.652	0	0
contig_1785	6486	6191.65	381.554	71.4979
contig_1786	816	523.006	0	0
contig_1787	840	546.71	8	16.9776
contig_1788	3236	2941.65	9.90825	3.90795
contig_1789	581	298.356	5.13839	19.9819
contig_1790	3505	3210.65	40.928	14.7901
contig_1791	6366	6071.65	285.124	54.4843
contig_1792	513	238.233	1.58232	7.70613
contig_1793	2298	2003.65	269	155.766
contig_1795	5776	5481.65	335.574	71.0265
contig_1796	1236	941.652	13.4649	16.5904
contig_1797	49106	48811.7	4582.93	108.934
contig_1798	697	406.741	8.05184	22.9679
contig_1799	8492	8197.65	2338.47	330.969
contig_1800	3110	2815.65	193.973	79.9294
contig_1801	1487	1192.65	698.823	679.825
contig_1802	2928	2633.65	77.9204	34.3271
contig_1803	1440	1145.65	3	3.03817
contig_1804	622	336.245	19.6645	67.8534
contig_1805	549	269.584	306.597	1319.53
contig_1806	4414	4119.65	318.065	89.5775
contig_1807	1667	1372.65	37.8773	32.0157
contig_1808	1364	1069.65	71.0993	77.1199
contig_1810	1008	713.652	311.502	506.428
contig_1811	1669	1374.65	2195.55	1853.08
contig_1812	8089	7794.65	144.211	21.4657
contig_1814	9079	8784.65	274.129	36.2055
contig_1816	623	337.15	0	0
contig_1817	1647	1352.65	163.25	140.026
contig_1818	2372	2077.65	280.271	156.513
contig_1820	1293	998.652	1.07028	1.24344
contig_1821	632	345.557	11.3736	38.1875
contig_1824	875	581.336	0	0
contig_1826	6239	5944.65	2	0.390344
contig_1827	1220	925.652	13.8076	17.3067
contig_1828	562	281.196	0	0
contig_1829	599	314.684	187.623	691.758
contig_1830	3245	2950.65	52.2662	20.5517
contig_1832	5741	5446.65	842.968	179.567
contig_1834	1140	845.652	0	0
contig_1835	1270	975.652	0	0
contig_1836	540	261.593	0	0
contig_1837	2406	2111.65	59.2125	32.5338
contig_1838	504	230.472	14.5741	73.3681
contig_1839	798	505.175	473.687	1087.91
contig_1840	2663	2368.65	415.662	203.603
contig_1842	4468	4173.65	5.39464	1.49965
contig_1843	1011	716.652	5.84558	9.46375
contig_1844	590	306.652	2.08575	7.89152
contig_1845	1145	850.652	1.66611	2.27246
contig_1848	1040	745.652	1	1.55599
contig_1849	3521	3226.65	14.3828	5.17172
contig_185	9239	8944.65	1202.49	155.978
contig_1850	550	270.444	0	0
contig_1853	564	282.905	0	0
contig_1854	2674	2379.65	30.0697	14.6609
contig_1858	2217	1922.65	746.749	450.628
contig_186	566	284.581	0	0
contig_1861	7853	7558.65	308.575	47.3653
contig_1862	1529	1234.65	2.09153	1.96545
contig_1863	2312	2017.65	647.509	372.343
contig_1864	1383	1088.65	5.39113	5.74559
contig_1865	482	211.239	3.4262	18.8184
contig_1866	990	695.652	5.6669	9.45143
contig_1867	1483	1188.65	11.4758	11.2014
contig_187	1192	897.652	139.702	180.568
contig_1874	517	241.489	3.02309	14.5244
contig_1876	2816	2521.65	309.814	142.548
contig_1877	2273	1978.65	44.7661	26.2497
contig_1878	742	450.251	17.6752	45.5463
contig_1879	608	322.913	0	0
contig_188	513	238.233	69.3874	337.927
contig_1880	3820	3525.65	436.496	143.643
contig_1881	1127	832.652	652.076	908.613
contig_1882	1875	1580.65	17.9644	13.1862
contig_1883	1277	982.652	0	0
contig_1884	9726	9431.65	1258.01	154.754
contig_1885	1115	820.652	1.44554	2.04369
contig_1886	583	300.186	1262.65	4880.18
contig_1887	452	186.545	0	0
contig_1888	4833	4538.65	77.0406	19.6941
contig_1889	1592	1297.65	73.0595	65.3225
contig_1890	416	158.952	6.65732	48.5933
contig_1891	5327	5032.65	1367.89	315.353
contig_1892	10162	9867.65	704.406	82.8235
contig_1894	12481	12186.7	543.441	51.7383
contig_1895	760	467.792	265.603	658.755
contig_1896	555	274.928	0	0
contig_1898	2670	2375.65	37.4093	18.2701
contig_1900	1203	908.652	19.1652	24.4715
contig_1901	1706	1411.65	4.14753	3.40883
contig_1903	736	444.424	1.06573	2.78224
contig_1904	1265	970.652	6.45916	7.7207
contig_1905	1953	1658.65	256.857	179.672
contig_1906	747	455.125	0	0
contig_1907	2474	2179.65	0	0
